geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04, -Log.p.value,Student's T-test q-value eat2_d15_eat2_d10,log2FC,Student's T-test Test statistic eat2_d15_eat2_d10,Sign p-val: 0.05 
nmt-1,1.59354,3.58359,P46548,Probable glycylpeptide N-tetradecanoyltransferase,18.6545,19.2545,18.8104,19.2025,17.1065,17.607,17.1598,17.6744,3.58359,0.000309392,1.59354,7.64846,+
cct-6,0.171477,0.226599,P46550,T-complex protein 1 subunit zeta,17.1943,18.2397,17.4056,18.31,17.8815,17.4193,17.4714,17.6916,0.226599,0.344193,0.171477,0.563562,
"B0285,4",0.0480399,0.0788561,P46554,Probable leucine carboxyl methyltransferase 1,16.3738,15.7006,15.7303,16.1832,15.779,16.0768,16.283,15.6569,0.0788561,0.673429,0.0480399,0.218936,
mnp-1,1.98372,4.40954,P46557,Matrix non-peptidase homolog 1,15.012,15.3269,14.7415,15.0595,13.2233,12.7697,12.8572,13.3547,4.40954,0,1.98372,10.7183,+
ckb-2,0.0252683,0.0111205,P46559,Choline kinase B2,14.5631,14.904,13.1907,15.1629,14.8551,15.4039,14.8705,12.5901,0.0111205,0.946901,0.0252683,0.0330339,
atp-2,0.899992,2.88534,P46561,"ATP synthase subunit beta, mitochondrial",22.3715,22.7078,22.23,22.5932,21.7576,21.7801,21.2972,21.4676,2.88534,0.00103095,0.899992,5.66406,+
alh-9,0.368955,1.63622,P46562,Putative aldehyde dehydrogenase family 7 member A1 homolog,18.0718,18.2293,18.377,18.4405,17.9035,17.7157,18.1504,17.8732,1.63622,0.00850847,0.368955,3.02962,+
aldo-2,-2.23718,4.2263,P46563,Fructose-bisphosphate aldolase 2,17.4979,17.9387,18.5129,18.2709,20.2134,20.4187,20.2337,20.3032,4.2263,0,-2.23718,-9.95619,+
gop-3,-0.439168,1.09663,P46576,SAM50-like protein gop-3,14.7195,14.6877,14.9878,15.3849,15.4967,15.0343,15.3492,15.6566,1.09663,0.0272539,-0.439168,-2.10384,+
gop-2,1.14094,2.83184,P46577,GPN-loop GTPase 1,16.6047,17.4465,17.2818,17.1405,16.2562,15.8281,15.8695,15.9559,2.83184,0.00107391,1.14094,5.53023,+
prmt-5,-0.139221,0.0836582,P46580,Protein arginine N-methyltransferase 5,14.4809,15.3781,14.4336,15.4819,15.4729,15.5094,13.5066,15.8425,0.0836582,0.657572,-0.139221,-0.231274,
sumv-1,0.0136914,0.0108144,P46582,Protein sumv-1,13.0237,14.4675,14.8643,14.6183,14.2663,14.4913,14.0911,14.0703,0.0108144,0.948421,0.0136914,0.0321354,
rps-0,1.92984,1.34714,P46769,40S ribosomal protein SA,20.0344,20.8578,20.6113,17.5571,17.9787,17.5015,17.9182,17.9429,1.34714,0.0156196,1.92984,2.52531,+
klc-2,0.311332,1.11232,P46822,Kinesin light chain,16.6358,16.9277,16.3223,16.4051,16.3283,16.3118,16.3068,16.0986,1.11232,0.0259989,0.311332,2.12999,+
stt-3,0.00602245,0.01793,P46975,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit stt-3,17.5798,17.632,17.7175,17.8469,17.8074,17.4005,17.728,17.8162,0.01793,0.917147,0.00602245,0.0528655,
cct-2,0.389562,1.66853,P47207,T-complex protein 1 subunit beta,19.023,19.2779,19.01,19.3073,18.8877,18.9537,18.5223,18.6963,1.66853,0.00810943,0.389562,3.08764,+
cct-4,-0.403062,0.556664,P47208,T-complex protein 1 subunit delta,17.0946,17.6534,16.8527,17.1483,17.2972,17.1845,18.4562,17.4233,0.556664,0.113109,-0.403062,-1.19398,
cct-5,0.980775,1.56776,P47209,T-complex protein 1 subunit epsilon,17.4766,18.0904,17.3146,18.066,16.3717,16.2073,17.2463,17.1992,1.56776,0.00962766,0.980775,2.9079,+
rpl-6,1.49667,3.36071,P47991,60S ribosomal protein L6,20.904,21.1212,20.775,21.1344,19.4274,18.9962,19.9452,19.5791,3.36071,0.000544747,1.49667,6.96308,+
"C05D11,1",0.651172,0.401565,P48053,"Uncharacterized protein C05D11,1",17.3624,18.3842,18.0263,18.431,16.9001,16.5442,16.7584,19.3966,0.401565,0.182763,0.651172,0.912526,
rps-14,3.10957,4.50718,P48150,40S ribosomal protein S14,20.5008,20.9395,20.484,21.1901,18.0671,17.9026,17.0683,17.6382,4.50718,0,3.10957,11.1459,+
rps-3,1.41253,2.41989,P48152,40S ribosomal protein S3,19.3459,20.754,20.0076,20.3208,18.6393,18.6685,18.5289,18.9415,2.41989,0.0018964,1.41253,4.57189,+
rps-1,1.627,2.3541,P48154,40S ribosomal protein S3a,20.5421,21.8208,21.0045,21.3344,19.4127,18.959,19.6683,20.1539,2.3541,0.00210535,1.627,4.42963,+
rps-8,-0.530025,2.32052,P48156,40S ribosomal protein S8,18.4261,18.1969,18.2224,18.4081,18.6129,18.7161,19.0048,19.0398,2.32052,0.00223331,-0.530025,-4.35805,+
rpl-23,2.37772,4.25552,P48158,60S ribosomal protein L23,21.1642,22.0511,21.6654,21.9709,19.237,19.0555,19.6356,19.4127,4.25552,0,2.37772,10.0743,+
"rpl-25,1",-4.72682,3.85879,P48162,60S ribosomal protein L23a 1,13.7073,15.3879,14.9889,14.5033,19.7062,19.9809,18.1428,19.6648,3.85879,9.95E-05,-4.72682,-8.57212,+
rpl-41,-4.06681,5.12109,P48166,Ribosomal protein rpl-41,15.0305,13.8419,14.6748,13.9926,18.3324,18.55,18.5258,18.3988,5.12109,0,-4.06681,-14.2181,+
clk-1,1.95467,2.09751,P48376,"5-demethoxyubiquinone hydroxylase, mitochondrial",16.6095,17.7099,17.3132,18.7677,15.9192,16.0405,15.5577,15.0643,2.09751,0.00351716,1.95467,3.89946,+
gsp-2,0.386325,0.731966,P48727,Serine/threonine-protein phosphatase PP1-beta,17.8121,18.0107,18.0601,18.8943,17.9902,17.9553,17.6011,17.6852,0.731966,0.0689877,0.386325,1.49568,
mag-1,-2.71703,7.05018,P49029,Protein mago nashi homolog,14.5539,14.5376,14.228,14.5289,17.118,17.1283,17.1584,17.3117,7.05018,0,-2.71703,-30.1065,+
rps-5,1.19908,2.44714,P49041,40S ribosomal protein S5,19.9298,20.2438,19.2406,20.234,18.983,18.4756,18.6275,18.7657,2.44714,0.00185778,1.19908,4.63163,+
imp-2,0.722284,1.32676,P49049,Intramembrane protease 2,18.1582,17.0942,17.7655,17.3697,17.1168,16.6868,16.4827,17.2122,1.32676,0.0165139,0.722284,2.4906,+
rpl-33,0.44445,1.03119,P49180,60S ribosomal protein L35a,18.3554,18.7135,18.8575,19.3291,18.346,18.6304,18.1764,18.325,1.03119,0.0322291,0.44445,1.99499,+
rpl-36,-3.18998,4.33121,P49181,60S ribosomal protein L36,14.9244,15.3767,14.3374,15.2289,18.4511,18.5228,17.6553,17.9981,4.33121,0,-3.18998,-10.3863,+
elo-3,-0.64284,1.23176,P49191,Putative fatty acid elongation protein 3,14.7599,14.4723,14.8861,14.0772,15.3042,15.5449,14.5839,15.3338,1.23176,0.0202145,-0.64284,-2.32993,+
rps-12,-4.20101,5.08339,P49196,40S ribosomal protein S12,14.4298,14.6502,14.8105,13.9324,18.4604,18.3706,18.4485,19.3475,5.08339,0,-4.20101,-14.0085,+
rps-21,-0.445998,0.716773,P49197,40S ribosomal protein S21,18.9995,19.3018,18.9764,19.8734,20.1882,20.0324,19.3234,19.3911,0.716773,0.0717491,-0.445998,-1.46997,
mrps-14,0.755997,2.01566,P49391,"Probable 40S ribosomal protein S14, mitochondrial",14.9795,14.6284,14.9389,15.2924,14.0561,13.9597,14.6358,14.1635,2.01566,0.00426657,0.755997,3.73794,+
mrps-18C,1.51471,2.65078,P49404,"Putative 39S ribosomal protein L3, mitochondrial",16.4088,17.5241,16.6265,16.182,15.2761,15.0791,15.1158,15.2116,2.65078,0.00150855,1.51471,5.09393,+
rpl-5,-0.615308,1.00979,P49405,60S ribosomal protein L5,17.8717,18.8127,18.0819,19.2165,19.1286,19.1388,19.1049,19.0716,1.00979,0.0338882,-0.615308,-1.95945,+
"F08C6,2;pcyt-1",1.4049,2.55039,P49583;Q3HKC4,Putative choline-phosphate cytidylyltransferase;Phosphocholine CYtidylylTransferase,16.4437,17.3559,17.1115,17.443,15.8569,16.1056,15.3477,15.4241,2.55039,0.00175569,1.4049,4.86244,+
fem-2,1.54699,3.29807,P49594,Ca(2+)/calmodulin-dependent protein kinase phosphatase,16.5963,16.8235,16.9445,16.0925,15.3109,15.2408,14.9653,14.7518,3.29807,0.000547212,1.54699,6.77976,+
"F42G9,1",0.733268,1.15939,P49595,"Probable protein phosphatase 2C F42G9,1",17.3354,18.5469,17.6669,18.6747,17.2805,17.3526,17.4421,17.2157,1.15939,0.0234563,0.733268,2.20856,+
ppm-2,0.8507,1.29305,P49596,"Probable protein phosphatase 2C T23F11,1",18.196,19.1168,18.624,19.7994,18.1729,18.1192,17.9061,18.1352,1.29305,0.0177011,0.8507,2.43339,+
"W03G11,3",2.14719,1.75337,P49713,Putative alpha-L-fucosidase,18.3252,16.4333,17.0612,17.208,15.5365,13.6079,15.2067,16.0879,1.75337,0.00697363,2.14719,3.24188,+
dph-1,0.00298667,0.00299991,P49958,2-(3-amino-3-carboxypropyl)histidine synthase subunit 1,14.8022,15.1281,14.4384,14.4402,14.3563,15.3034,14.0802,15.0571,0.00299991,0.985576,0.00298667,0.00899302,
phb-2,0.564065,0.876173,P50093,Mitochondrial prohibitin complex protein 2,18.7742,20.2468,19.4499,19.9136,19.0381,18.882,19.0306,19.1775,0.876173,0.0467088,0.564065,1.73737,+
hsp-60,1.0557,4.00123,P50140,"Chaperonin homolog Hsp-60, mitochondrial",20.9665,21.2672,20.8048,21.2099,20.0221,19.8803,20.0466,20.0766,4.00123,0.000115862,1.0557,9.08692,+
sams-3,-0.0499101,0.15169,P50305,Probable S-adenosylmethionine synthase 3,18.2165,18.131,17.9074,18.3939,18.3309,18.0499,18.1201,18.3476,0.15169,0.475594,-0.0499101,-0.396868,
sams-4,0.359355,0.632629,P50306,Probable S-adenosylmethionine synthase 4,18.2918,18.5034,18.3082,18.5376,17.9456,18.8087,17.5955,17.8537,0.632629,0.0911657,0.359355,1.32624,
mel-32,0.851081,3.66179,P50432,Serine hydroxymethyltransferase,19.394,19.6627,19.406,19.6232,18.6758,18.4388,18.7907,18.7762,3.66179,0.000284323,0.851081,7.90186,+
unc-97,0.875886,0.500627,P50464,LIM domain-containing protein unc-97,14.4129,15.2331,14.7336,15.4854,14.4001,14.9354,15.1726,11.8533,0.500627,0.133125,0.875886,1.09436,
rpl-3,0.906282,1.71018,P50880,60S ribosomal protein L3,19.6824,20.081,19.7477,20.3695,18.5783,18.7454,19.5676,19.3641,1.71018,0.00743257,0.906282,3.16302,+
rps-2,1.32013,3.96015,P51403,40S ribosomal protein S2,20.8298,21.3504,21.0798,21.4063,19.8271,19.7033,19.8394,20.0161,3.96015,0.000109661,1.32013,8.93574,+
rps-13,-0.0789704,0.135086,P51404,40S ribosomal protein S13,19.3409,19.4844,19.5816,19.246,19.2544,19.0334,19.7768,19.9041,0.135086,0.513957,-0.0789704,-0.357889,
arr-1,2.18216,4.20796,P51485,Probable beta-arrestin,14.8128,15.4947,14.9566,15.1019,12.9885,13.3425,12.6273,12.679,4.20796,0,2.18216,9.88266,+
bli-4,1.04509,1.99706,P51559,Endoprotease bli-4,14.5596,13.9685,13.5725,14.7857,13.055,13.3289,13.1516,13.1704,1.99706,0.00445247,1.04509,3.70171,+
goa-1,1.30563,3.47579,P51875,Guanine nucleotide-binding protein G(o) subunit alpha,19.4342,19.8918,19.4762,20.1068,18.4645,18.2353,18.4043,18.5824,3.47579,0.000438403,1.30563,7.31034,+
cyn-1,0.218068,0.305557,P52009,Peptidyl-prolyl cis-trans isomerase 1,17.883,18.329,17.7073,18.0449,18.1478,18.2858,17.5213,17.1369,0.305557,0.254658,0.218068,0.726626,
cyn-3,1.2052,2.51779,P52011,Peptidyl-prolyl cis-trans isomerase 3,19.2881,19.8969,19.4184,20.3245,18.7143,18.3612,18.6246,18.407,2.51779,0.00177534,1.2052,4.78879,+
cyn-4,1.35851,2.50035,P52012,Peptidyl-prolyl cis-trans isomerase 4,14.8763,15.3813,14.8843,14.4272,13.945,13.4786,13.7367,12.9747,2.50035,0.00183401,1.35851,4.7497,+
cyn-5,-0.216897,0.699916,P52013,Peptidyl-prolyl cis-trans isomerase 5,18.6605,18.9262,18.9558,19.2057,19.2357,18.9117,19.3832,19.0854,0.699916,0.0749507,-0.216897,-1.44136,
cyn-6,-2.89711,1.45567,P52014,Peptidyl-prolyl cis-trans isomerase 6,13.9122,15.4198,14.916,14.763,18.473,15.2328,19.9843,16.9094,1.45567,0.0122158,-2.89711,-2.71183,+
cyn-7,1.92586,3.68732,P52015,Peptidyl-prolyl cis-trans isomerase 7,22.4543,22.7195,22.4832,22.9245,20.8167,20.095,20.9022,21.0642,3.68732,0.000291708,1.92586,7.98608,+
cyn-10,-0.561208,0.940149,P52017,Peptidyl-prolyl cis-trans isomerase 10,15.0728,14.7525,15.5126,14.7252,15.9589,15.4658,14.9352,15.9481,0.940149,0.0395797,-0.561208,-1.84378,+
cyn-11,0.143181,0.166264,P52018,Peptidyl-prolyl cis-trans isomerase 11,16.1798,16.4763,15.3709,16.6219,16.0754,16.3291,15.5004,16.1713,0.166264,0.444823,0.143181,0.430417,
"F09E5,8",1.60331,5.28584,P52057,Pyridoxal phosphate homeostasis protein,17.9362,17.7917,17.8721,18.1545,16.2221,16.3492,16.5324,16.2376,5.28584,0,1.60331,15.1693,+
tbb-2,0.129416,0.230359,P52275,Tubulin beta-2 chain,20.9814,21.68,20.8064,21.618,21.2828,21.1025,21.0658,21.1169,0.230359,0.339257,0.129416,0.571588,
ubc-1,-5.42716,5.60139,P52478,Ubiquitin-conjugating enzyme E2 1,14.5838,14.518,14.9415,15.3493,20.3316,19.591,20.8042,20.3745,5.60139,0,-5.42716,-17.1639,+
pfd-6,1.33985,3.08731,P52554,Probable prefoldin subunit 6,18.0397,18.7612,18.0814,18.5403,16.8517,16.9528,17.3861,16.8726,3.08731,0.00072376,1.33985,6.19086,+
"T24H10,1",1.67041,2.25005,P52652,Putative transcription elongation factor S-II,18.2087,16.9364,17.4655,17.4563,15.4157,15.2601,16.4576,16.2519,2.25005,0.00260049,1.67041,4.21006,+
trs-1;tars-1,0.899557,1.92525,P52709;Q86D21,"Threonine--tRNA ligase, cytoplasmic;Threonyl Amino-acyl tRNA Synthetase",17.7719,18.798,17.9351,18.6077,17.44,17.416,17.3598,17.2987,1.92525,0.00500611,0.899557,3.5634,+
alh-8,1.664,2.99824,P52713,"Probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial",21.6216,22.4733,21.7755,22.6899,20.683,20.225,20.5856,20.4107,2.99824,0.000846201,1.664,5.95422,+
"F13D12,6",-1.02027,1.46002,P52715,"Uncharacterized serine carboxypeptidase F13S12,6",14.3611,15.4264,13.9315,15.2052,15.8154,16.063,15.4353,15.6915,1.46002,0.0120969,-1.02027,-2.71937,+
"F32A5,3",-0.168094,0.137866,P52716,"Uncharacterized serine carboxypeptidase F32A5,3",14.3611,15.0922,16.1401,15.9359,15.0449,15.3576,15.8356,15.9635,0.137866,0.507302,-0.168094,-0.364476,
"F41C3,5",-0.208476,0.565004,P52717,"Uncharacterized serine carboxypeptidase F41C3,5",20.4928,21.0322,20.9688,21.0668,21.2146,20.7853,21.2698,21.1248,0.565004,0.110195,-0.208476,-1.20864,
rpl-39,1.75666,4.63371,P52814,60S ribosomal protein L39,14.3422,14.3695,14.8106,14.6519,12.7383,12.6028,12.7416,13.0648,4.63371,0,1.75666,11.7232,+
rpl-22,0.345942,1.61322,P52819,60S ribosomal protein L22,19.5211,19.6332,19.4826,19.4042,19.3174,18.9235,19.0529,19.3636,1.61322,0.00895183,0.345942,2.98856,+
rps-25,-1.15276,2.82884,P52821,40S ribosomal protein S25,14.8307,15.4686,15.0245,14.9772,16.4017,16.341,15.759,16.4102,2.82884,0.001071,-1.15276,-5.52278,+
dad-1,0.929018,1.72664,P52872,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit dad-1,18.0451,18.4019,18.4258,19.1755,17.3997,17.2022,17.8769,17.8535,1.72664,0.00730849,0.929018,3.19298,+
rer-1,3.94989,4.47806,P52879,Protein RER1 homolog,18.7445,19.4569,19.2487,19.2495,16.0079,15.2255,15.2499,14.4168,4.47806,0,3.94989,11.0167,+
"T05H10,6;pdha-1",0.62961,1.44304,P52899;Q8I111,"Probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial;Pyruvate dehydrogenase E1 component subunit alpha",18.2582,18.8738,18.3332,19.1302,17.8259,17.9419,18.0083,18.3008,1.44304,0.0125608,0.62961,2.68996,+
eft-3,1.73382,4.68918,P53013,Elongation factor 1-alpha,25.2508,25.8203,25.569,25.8188,23.9654,23.8534,23.96,23.7447,4.68918,0,1.73382,11.9849,+
mlc-3,1.16891,2.85637,P53014,"Myosin, essential light chain",23.2665,24.2018,23.4527,23.8179,22.5752,22.4863,22.5547,22.4471,2.85637,0.00105681,1.16891,5.59131,+
rfc-4,-0.524318,0.761065,P53016,Replication factor C subunit 4,13.8902,14.9458,13.8819,15.1255,14.9771,14.8248,15.0206,15.118,0.761065,0.0640436,-0.524318,-1.54477,
cdgs-1,-1.78614,3.50034,P53439,Phosphatidate cytidylyltransferase,14.5752,14.3892,14.9835,15.4564,16.525,16.7269,16.5875,16.7095,3.50034,0.000445596,-1.78614,-7.38624,+
arx-2,0.562417,1.60346,P53489,Actin-related protein 2,18.1129,17.5593,18.0841,17.6402,17.3028,17.4687,16.9382,17.4372,1.60346,0.00902478,0.562417,2.97117,+
acly-1,-0.622843,2.33004,P53585,Probable ATP-citrate synthase,17.8013,18.1896,17.9037,18.3883,18.5978,18.7569,18.7924,18.6271,2.33004,0.00217997,-0.622843,-4.37827,+
suca-1,-0.242755,0.42595,P53588,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",16.5571,17.6282,17.0317,17.4625,17.4587,17.2028,17.5959,17.3932,0.42595,0.168969,-0.242755,-0.958087,
sucg-1,0.333341,0.465907,P53589,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",15.7537,16.7711,15.6338,16.6849,15.5449,15.9142,15.9343,16.1167,0.465907,0.148287,0.333341,1.03156,
sucl-1,1.06672,1.8844,P53596,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",19.7247,19.2755,19.0898,20.2466,18.3211,18.3894,18.3495,19.0097,1.8844,0.00524903,1.06672,3.48582,+
cchl-1,0.970862,1.28008,P53703,Probable cytochrome c-type heme lyase,16.2767,17.5793,16.8614,17.3076,16.2166,15.2128,16.1866,16.5256,1.28008,0.0182655,0.970862,2.41144,+
hint-1,-3.30056,5.16291,P53795,Histidine triad nucleotide-binding protein 1,13.9746,13.8393,14.7765,14.3165,17.5923,17.7068,17.272,17.538,5.16291,0,-3.30056,-14.454,+
algn-11,0.755448,0.912921,P53993,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase",14.9858,14.9694,13.8178,14.4689,13.8937,13.3152,14.6692,13.3419,0.912921,0.0423848,0.755448,1.79852,+
"C14A4,3",1.6895,2.70808,P54002,"Putative glycosyltransferase C14A4,3",14.3605,15.2627,14.5893,15.0502,13.2567,13.593,12.4238,13.2312,2.70808,0.00138252,1.6895,5.22931,+
aldo-1,1.18592,3.00852,P54216,Fructose-bisphosphate aldolase 1,20.2336,20.992,20.5186,20.9037,19.5668,19.6845,19.2824,19.3705,3.00852,0.000853988,1.18592,5.98118,+
eef-1G,0.325275,0.872048,P54412,Probable elongation factor 1-gamma,19.9973,20.4461,20.1752,20.5906,19.9279,19.6348,20.2591,20.0863,0.872048,0.0471827,0.325275,1.7305,+
bcat-1,1.98117,2.08867,P54688,"Branched-chain-amino-acid aminotransferase, cytosolic",17.4279,18.7549,16.9858,19.0241,15.851,16.3618,15.919,16.1363,2.08867,0.00355726,1.98117,3.88184,+
"cdc-48,1",0.13142,0.172195,P54811,Transitional endoplasmic reticulum ATPase homolog 1,18.1818,19.4196,18.8118,19.2791,18.8092,19.046,18.5702,18.7414,0.172195,0.433875,0.13142,0.443902,
"cdc-48,2",1.48126,3.86,P54812,Transitional endoplasmic reticulum ATPase homolog 2,20.2561,20.6715,20.4997,20.9036,19.1098,18.8152,19.3208,19.16,3.86,9.98E-05,1.48126,8.57635,+
ymel-1,2.4257,3.97526,P54813,ATP-dependent zinc metalloprotease YME1 homolog,17.6578,18.2177,17.596,18.5187,15.7572,15.4654,15.1949,15.87,3.97526,0.000111702,2.4257,8.99106,+
mspn-1,1.65546,2.60479,P54815,Mitochondrial sorting homolog,14.3916,15.4561,14.4508,14.5217,13.1786,13.2617,12.409,13.3491,2.60479,0.00153159,1.65546,4.98699,+
lex-1,5.7181,5.00478,P54816,Tat-binding homolog 7,19.0078,18.6982,18.001,18.1326,13.2361,13.2795,11.7861,12.6655,5.00478,0,5.7181,13.5809,+
hmgs-1,1.53771,1.4471,P54871,Hydroxymethylglutaryl-CoA synthase,13.1179,15.5328,14.7544,15.4728,13.3061,13.269,12.9021,13.2499,1.4471,0.0124575,1.53771,2.69698,+
alh-13,2.0007,2.89717,P54889,Probable delta-1-pyrroline-5-carboxylate synthase,16.3354,16.5499,17.2479,17.4417,14.7886,15.1502,14.2983,15.335,2.89717,0.00104032,2.0007,5.69395,+
vit-1,1.4901,2.00499,P55155,Vitellogenin-1,20.8106,21.3242,20.5991,21.8108,19.83,19.0968,19.2625,20.395,2.00499,0.0044237,1.4901,3.71714,+
cth-2,0.804243,1.63272,P55216,Putative cystathionine gamma-lyase 2,19.2363,20.3846,19.2815,19.6495,18.8141,18.8432,18.803,18.8747,1.63272,0.00857347,0.804243,3.02336,+
"F13E6,1",0.552629,0.65827,P55326,"Uncharacterized protein F13E6,1",18.3504,19.4545,17.5886,18.8456,18.0747,18.2096,17.8879,17.8565,0.65827,0.0848377,0.552629,1.3703,
smo-1,1.88449,3.66943,P55853,Small ubiquitin-related modifier,21.9952,22.664,22.076,22.636,20.6262,20.8183,20.1991,20.1897,3.66943,0.000287119,1.88449,7.92698,+
cco-2,1.44103,2.28609,P55954,"Cytochrome c oxidase subunit 5A, mitochondrial",19.2228,20.0849,18.9594,19.3391,18.0849,17.2682,18.2796,18.2094,2.28609,0.00236401,1.44103,4.28537,+
ttr-16,1.69624,3.38467,P55955,Transthyretin-like protein 16,24.3692,25.3112,24.8982,25.0902,23.4258,22.9046,23.0982,23.4551,3.38467,0.000437401,1.69624,7.03426,+
asp-3,-3.91477,5.48969,P55956,Aspartic protease 3,14.9645,14.9666,14.5749,14.7874,18.2927,19.2711,18.9083,18.4805,5.48969,0,-3.91477,-16.4307,+
arx-6,0.738537,2.62463,P58798,Probable actin-related protein 2/3 complex subunit 4,17.8675,17.5268,17.2893,17.6909,16.7446,16.8426,16.7479,17.0854,2.62463,0.00148604,0.738537,5.03295,+
rpl-12,2.77088,5.90215,P61866,60S ribosomal protein L12,21.6563,21.8706,21.8315,22.1757,19.3171,18.9109,18.9995,19.223,5.90215,0,2.77088,19.2992,+
his-1,3.6567,4.02919,P62784,Histone H4,23.4468,24.9824,25.0879,24.2867,20.9167,20.6549,21.0686,20.5368,4.02919,0.000121739,3.6567,9.1911,+
ppp-1,3.2071,2.30854,P80361,Probable translation initiation factor eIF-2B subunit gamma,13.431,15.1599,14.9766,15.374,13.0709,10.2045,11.6073,11.2305,2.30854,0.00226795,3.2071,4.33269,+
snap-29,-0.208598,1.23871,P83351,Soluble NSF attachment protein 29,15.3484,15.3759,15.3796,15.5095,15.7233,15.7676,15.4178,15.5392,1.23871,0.019866,-0.208598,-2.34163,+
"CELE_F28H1,4;CELE_F47B3,3;CELE_F28H1,4",2.07084,4.17879,P83386;P83387;Q5R3Y2,Uncharacterized protein,14.6837,15.3163,14.7351,15.3437,13.2074,12.78,12.7407,13.0673,4.17879,0,2.07084,9.76672,+
pamn-1,2.06855,3.87005,P83388,Probable peptidyl-glycine alpha-amidating monooxygenase pamn-1,14.6132,15.3484,14.9296,15.4964,12.9504,13.2739,12.6924,13.1967,3.87005,0.000101205,2.06855,8.61186,+
acly-2,0.776448,2.44274,P90731,ATP-citrate synthase,18.3919,18.8541,18.3432,18.7453,17.9428,17.9117,17.479,17.8953,2.44274,0.00185284,0.776448,4.62196,+
clec-41,1.87524,3.70556,P90732,C-type LECtin,14.8876,15.1962,14.5654,15.5019,13.2898,13.1871,12.8248,13.3486,3.70556,0.000294949,1.87524,8.04674,+
eat-6,1.08754,3.86514,P90735,Sodium/potassium-transporting ATPase subunit alpha,20.7424,21.1725,20.9111,21.2093,20.0537,19.9805,19.7743,19.8767,3.86514,0.000100719,1.08754,8.59448,+
catp-8,1.71704,2.91144,P90747,Probable manganese-transporting ATPase catp-8,16.8141,17.8204,17.2898,17.8421,15.9626,16.0649,15.3432,15.5275,2.91144,0.00101379,1.71704,5.73019,+
rmd-2,1.69886,2.24232,P90762;Q8MQB5,Regulator of Microtubule Dynamics,20.4217,21.1628,20.3086,21.2676,18.8072,18.3193,19.6208,19.6181,2.24232,0.00262955,1.69886,4.194,+
"C55A6,3",2.26707,1.84608,P90778,Uncharacterized protein,15.4358,17.8204,17.0635,18.0964,15.6346,14.4183,14.3961,14.8988,1.84608,0.00572125,2.26707,3.41372,+
"C55A6,4",-0.517837,0.347897,P90779,Uncharacterized protein,15.1338,15.0295,14.6045,14.4119,14.864,14.1814,15.1485,17.0572,0.347897,0.219292,-0.517837,-0.810024,
sdz-8,1.72427,2.83045,P90780,SKN-1 Dependent Zygotic transcript,14.8974,15.4096,14.0948,14.8769,13.3248,13.3501,12.6944,13.0124,2.83045,0.00107158,1.72427,5.52678,+
"C55A6,7",1.6528,5.47179,P90781,Uncharacterized protein,14.7236,14.7767,14.6323,14.8816,13.2382,13.1406,12.8471,13.177,5.47179,0,1.6528,16.316,+
prg-1,2.60542,4.89659,P90786,Piwi-like protein,18.7095,18.457,18.2944,18.3672,16.087,15.8593,15.3442,16.1159,4.89659,0,2.60542,13.0126,+
mans-1,-0.621311,1.45562,P90787,"alpha-1,2-Mannosidase",14.896,15.1196,14.3522,15.2535,15.2524,15.4633,15.5937,15.7971,1.45562,0.012212,-0.621311,-2.71173,+
