geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d10_daf2_d1,log2FC,Student's T-test Test statistic daf2_d10_daf2_d1,Sign p-val: 0.05 
"CELE_K08C7,1",-0.541427,0.822033,Q21312,Uncharacterized protein,12.2456,12.2984,12.5952,12.315,13.1082,12.3246,13.7154,12.4718,0.822033,0.0886977,-0.541427,-1.64704,
rnp-2,0.26517,0.716505,Q21322,RNP (RRM RNA binding domain) containing,15.1957,15.3655,15.9011,15.3276,15.1858,15.0047,15.1054,15.4333,0.716505,0.116103,0.26517,1.46952,
rnp-3,-0.0313725,0.0481925,Q21323,RNP (RRM RNA binding domain) containing,15.685,15.0845,15.758,15.6136,15.9323,15.5659,15.6498,15.1186,0.0481925,0.83774,-0.0313725,-0.137719,
dnj-15,-0.70853,3.42942,Q21324;U4PF47,DNaJ domain (Prokaryotic heat shock protein),13.7227,13.5362,13.6862,13.868,14.5198,14.2167,14.3923,14.5184,3.42942,0.000462516,-0.70853,-7.16874,+
"CELE_K08E4,6",0.243845,0.62828,Q21336,Uncharacterized protein,14.3491,14.2138,14.7958,14.9374,14.2998,14.2717,14.5169,14.2323,0.62828,0.147084,0.243845,1.31874,
spt-5,0.139798,0.257355,Q21338,Transcription elongation factor SPT5,14.8448,15.209,14.2314,14.9745,14.8851,14.5622,14.6978,14.5553,0.257355,0.418555,0.139798,0.628396,
eak-7,0.525065,0.739769,Q21342,Enhancer of AKt-1 null,14.6872,14.5194,14.5445,14.3261,14.8559,13.4528,13.4468,14.2216,0.739769,0.109439,0.525065,1.50887,
gtbp-1,-0.195118,1.54054,Q21351,Ras-Gtpase-activating protein SH3 (Three) domain-Binding Protein,18.4166,18.2799,18.2802,18.1707,18.6003,18.4856,18.4658,18.3763,1.54054,0.0150123,-0.195118,-2.85992,+
glt-3,0.564607,0.618758,Q21353,Putative sodium-dependent excitatory amino acid transporter glt-3,15.0765,15.2849,14.5701,13.5835,13.8055,14.6838,13.8047,13.9626,0.618758,0.150694,0.564607,1.30229,
gst-4,0.0548244,0.108156,Q21355,Glutathione S-transferase 4,16.8628,16.7328,17.2571,17.2672,16.8608,17.1301,17.2366,16.6732,0.108156,0.674071,0.0548244,0.292783,
"CELE_K09E2,3",-1.1036,3.47029,Q21392,Uncharacterized protein,14.6329,14.868,14.9106,14.8225,16.0853,15.499,16.0459,16.0181,3.47029,0.00039895,-1.1036,-7.29344,+
"CELE_K10D3,4",-0.838482,1.34623,Q21418,Uncharacterized protein,10.6789,11.1942,10.5204,10.5615,11.7627,11.9721,10.7058,11.8683,1.34623,0.0235235,-0.838482,-2.52375,+
pix-1,0.829257,1.66312,Q21430,PIX (PAK (p21-activated kinase) Interacting eXchange factor) homolog,14.847,14.8899,14.3323,14.364,14.2457,13.6709,13.9906,13.2092,1.66312,0.0113687,0.829257,3.07791,+
nas-11,-0.316645,1.27622,Q21432,Zinc metalloproteinase nas-11,14.8387,15.0049,15.3666,14.8946,15.4948,15.3664,15.2463,15.2638,1.27622,0.0276554,-0.316645,-2.40492,+
smf-1,-2.48916,6.1633,Q21434,NRAMP-like transporter smf-1,10.6589,10.8296,10.7955,10.6086,13.41,13.3406,12.9482,13.1504,6.1633,0,-2.48916,-21.3608,+
npp-3,-0.10171,0.311192,Q21436,Nuclear Pore complex Protein,13.0082,13.1256,13.1276,13.1709,13.5195,12.9461,13.0337,13.3398,0.311192,0.357234,-0.10171,-0.737869,
lmn-1,1.01254,5.17402,Q21443,Lamin-1,20.0695,20.0251,19.983,20.2062,19.1658,19.0374,19.1004,18.93,5.17402,0,1.01254,14.5173,+
cogc-2,-4.11492,2.79464,Q21444,Conserved oligomeric Golgi complex subunit 2,10.3475,10.7907,10.8003,10.7476,15.1355,16.5375,14.5533,12.9195,2.79464,0.00115004,-4.11492,-5.43854,+
"M01F1,3",-1.56027,2.36259,Q21452,"Lipoyl synthase, mitochondrial",13.9318,13.6039,13.7062,13.2923,15.6457,14.8629,15.8205,14.4463,2.36259,0.00247521,-1.56027,-4.44783,+
"CELE_M01F1,4",0.294232,0.468767,Q21453;Q5CZ47,Uncharacterized protein,14.9671,14.8487,15.1484,15.081,15.5116,14.2643,14.447,14.6454,0.468767,0.226837,0.294232,1.03677,
mrpl-35,-0.0645375,0.0466003,Q21454,"Probable 39S ribosomal protein L35, mitochondrial",14.1169,14.4916,15.3834,13.3955,14.4108,13.8145,15.0428,14.3775,0.0466003,0.843004,-0.0645375,-0.133379,
asns-2,-0.331275,1.90487,Q21463,Asparagine synthetase,15.9497,15.9713,16.1384,16.029,16.3078,16.4687,16.1358,16.5013,1.90487,0.00632544,-0.331275,-3.52461,+
zig-12,-0.30844,0.784805,Q21465,2 (Zwei) IG domain protein,17.3389,17.7373,17.436,18.0848,18.0459,17.6645,18.0431,18.0773,0.784805,0.0971583,-0.30844,-1.58467,
clec-265,1.58829,2.31274,Q21471,C-type LECtin,15.105,15.398,14.3824,14.5349,13.3684,13.5715,13.6707,12.4565,2.31274,0.00260337,1.58829,4.34157,+
aqp-7,-0.510437,1.08718,Q21473,AQuaPorin or aquaglyceroporin related,15.7413,15.6674,15.3316,15.3864,16.0287,16.5897,16.0497,15.5004,1.08718,0.0455072,-0.510437,-2.0881,+
atg-2,3.07194,4.9136,Q21480,AuTophaGy (Yeast Atg homolog),18.3163,17.6213,18.4081,18.6266,15.2417,15.1685,15.3449,14.9295,4.9136,0.000217573,3.07194,13.1004,+
dhs-28,-1.101,5.14218,Q21481,"DeHydrogenases, Short chain",16.525,16.617,16.5822,16.7251,17.7562,17.6397,17.8732,17.5842,5.14218,0,-1.101,-14.3366,+
hat-1,0.135857,0.459489,Q21484,Histone AcetylTransferase,15.1278,15.0504,15.1041,14.9064,15.2144,14.6236,14.9694,14.8379,0.459489,0.232825,0.135857,1.01985,
prp-3,0.175528,0.317856,Q21486,Yeast PRP (Splicing factor) related,13.8673,14.7881,14.2693,14.729,14.3005,14.1999,14.0127,14.4384,0.317856,0.350103,0.175528,0.751106,
mep-1,-0.151095,0.275313,Q21502,MOG interacting and ectopic P-granules protein 1,14.2757,15.1105,14.8008,14.6463,14.8346,14.5159,15.2318,14.8554,0.275313,0.395983,-0.151095,-0.665442,
"CELE_M04B2,4",-7.25252,1.42316,Q21504,Uncharacterized protein,0,9.59707,9.22066,0,12.4408,11.1738,12.1777,12.0355,1.42316,0.019701,-7.25252,-2.65563,+
"CELE_M05B5,4",0.370375,1.43689,Q21515,Uncharacterized protein,14.9241,14.818,14.9272,14.9701,14.9205,14.4651,14.4834,14.2887,1.43689,0.0191054,0.370375,2.67932,+
lact-4,0.0367649,0.0400622,Q21523,Beta-LACTamase domain containing,12.9582,13.0917,13.0196,14.254,13.495,13.1449,13.2032,13.3335,0.0400622,0.861608,0.0367649,0.115417,
"CELE_M05D6,6",0.00882483,0.0185903,Q21525,Uncharacterized protein,17.0956,17.2577,16.5685,16.7135,16.9066,16.8746,16.9024,16.9162,0.0185903,0.932864,0.00882483,0.0547733,
ifg-1,0.07055,0.205337,Q21531;Q7JMF0,Initiation Factor 4G (eIF4G) family,16.543,16.6415,16.1749,16.6046,16.6317,16.4799,16.2859,16.2844,0.205337,0.487549,0.07055,0.517614,
"CELE_M142,5",-0.48292,1.54662,Q21541,Uncharacterized protein,15.6393,15.7519,15.7286,16.3513,16.3621,16.2907,16.4643,16.2857,1.54662,0.0147964,-0.48292,-2.87061,+
"CELE_M153,1",-0.38005,1.73428,Q21544,Uncharacterized protein,16.2476,16.2098,16.6154,16.2253,16.858,16.7062,16.7255,16.5285,1.73428,0.00957559,-0.38005,-3.20693,+
gss-1,-0.43798,1.25339,Q21549,Glutathione synthetase,14.5958,14.9094,14.5886,15.2292,15.419,15.338,15.36,14.958,1.25339,0.0293467,-0.43798,-2.36636,+
chch-3,-0.341047,1.26815,Q21551,MICOS complex subunit MIC19,18.024,17.9922,18.1294,18.5747,18.6197,18.5341,18.5359,18.3947,1.26815,0.0282881,-0.341047,-2.39128,+
ddb-1,0.499185,1.84809,Q21554,DNA damage-binding protein 1,14.905,15.073,14.4839,14.6126,14.3978,14.1199,14.2671,14.2929,1.84809,0.00713239,0.499185,3.41747,+
dlc-2,-0.8504,2.1119,Q21557,"Probable dynein light chain 2, cytoplasmic",13.3432,13.3619,14.0742,13.828,14.848,14.458,14.4091,14.2937,2.1119,0.00403738,-0.8504,-3.92821,+
aly-3,-0.718213,2.12412,Q21559,Ref/ALY RNA export adaptor family,16.4454,16.3226,16.8758,16.995,17.5928,17.2164,17.3078,17.3947,2.12412,0.00398456,-0.718213,-3.95273,+
"M28,5",0.190708,1.74893,Q21568,NHP2-like protein 1 homolog,18.9344,18.9302,18.9937,18.8681,18.8543,18.7017,18.7951,18.6124,1.74893,0.00915907,0.190708,3.23373,+
lact-3,-0.503997,0.713842,Q21569,Beta-LACTamase domain containing,12.3183,13.5767,12.0951,12.5082,13.2902,13.2135,12.8289,13.1818,0.713842,0.116967,-0.503997,-1.465,
"CELE_M7,8",0.654852,1.4428,Q21589,Uncharacterized protein,15.3111,15.3277,14.6926,14.9626,14.4141,13.8903,14.7617,14.6086,1.4428,0.0186651,0.654852,2.68954,+
mrps-34,0.424525,0.512176,Q21601,"Mitochondrial Ribosomal Protein, Small",15.4411,14.9644,14.5504,13.7001,14.4123,14.0066,14.1765,14.3624,0.512176,0.200017,0.424525,1.11506,
ugt-62,-0.959507,5.48844,Q21603,UDP-glucuronosyltransferase,16.3042,16.1026,16.3674,16.2199,17.2271,17.2194,17.1746,17.2111,5.48844,0,-0.959507,-16.4226,+
cah-4,0.850175,5.3281,Q21614;Q8WQD8,Carbonic AnHydrase,17.535,17.557,17.6963,17.4574,16.6723,16.7737,16.6764,16.7226,5.3281,0,0.850175,15.4229,+
"CELE_R01H10,7",0.778629,1.56103,Q21623,Uncharacterized protein,12.384,12.7217,13.2952,13.305,12.4688,11.9801,12.3048,11.8378,1.56103,0.0142617,0.778629,2.89601,+
cor-1,-0.528643,2.12809,Q21624,Coronin-like protein cor-1,15.7849,15.4496,15.1956,15.5449,16.0704,16.051,16.1055,15.8628,2.12809,0.00399116,-0.528643,-3.9607,+
div-1,-0.27155,0.63444,Q21625,DNA polymerase alpha subunit B,13.1229,13.7016,13.2986,13.8911,14.0502,13.7126,13.7741,13.5635,0.63444,0.144892,-0.27155,-1.32936,
ubc-18,0.260607,1.6408,Q21633,UBiquitin Conjugating enzyme,17.3569,17.233,17.1342,17.3281,17.1863,16.8801,17.0313,16.9121,1.6408,0.0119735,0.260607,3.03783,+
"mop-25,1",-0.19727,0.551416,Q21643,MO25 (MOuse embryo scaffolding Protein) homolog,14.6385,14.5451,14.4952,15.1193,15.1289,14.8395,14.8953,14.7236,0.551416,0.179824,-0.19727,-1.18473,
"CELE_R02F2,7",-0.472845,0.744636,Q21649,Uncharacterized protein,15.0405,14.7514,15.2192,15.7948,15.0924,16.1618,15.7675,15.6756,0.744636,0.108144,-0.472845,-1.51708,
nrde-3,0.794285,2.17862,Q21691,Nuclear RNAi defective-3 protein,13.7242,14.1134,13.4011,13.8897,13.2214,13.1414,12.6608,12.9277,2.17862,0.00365435,0.794285,4.06301,+
ife-2,0.169311,0.837867,Q21693,Eukaryotic translation initiation factor 4E-2,16.7359,16.8075,16.4066,16.6227,16.57,16.3682,16.4066,16.5506,0.837867,0.0846456,0.169311,1.6735,
"R04B3,2",0.349118,0.373108,Q21697,Putative N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase,14.045,13.8501,14.9279,13.0426,13.6697,13.8488,13.2636,13.687,0.373108,0.299202,0.349118,0.858585,
"CELE_R04B5,5",-0.54889,2.3455,Q21702,Uncharacterized protein,15.3633,15.4303,15.6931,15.3205,16.2111,16.0359,15.9926,15.7631,2.3455,0.00253596,-0.54889,-4.41123,+
ugt-47,-2.69481,3.81789,Q21706,Putative UDP-glucuronosyltransferase ugt-47,12.4662,12.2082,13.0404,13.4279,15.5236,15.6346,15.7483,15.0154,3.81789,0.000160839,-2.69481,-8.42905,+
"CELE_R04F11,3",0.36806,1.38689,Q21730,Uncharacterized protein,14.9788,14.9294,14.6892,14.7807,14.6998,14.5669,14.5209,14.1183,1.38689,0.021326,0.36806,2.59328,+
"CELE_R04F11,2",-0.477455,2.69616,Q21732,Uncharacterized protein,18.9408,18.8283,18.5471,18.7189,19.2916,19.1654,19.3093,19.1786,2.69616,0.00151659,-0.477455,-5.20096,+
ran-4,0.20763,0.370888,Q21735,Probable nuclear transport factor 2,16.507,16.1299,16.5219,17.2546,16.4558,16.4459,16.2133,16.4679,0.370888,0.30096,0.20763,0.854338,
edc-3,-0.280475,0.913236,Q21740,Yeast Enhancer of DeCapping homolog,14.4737,14.6291,14.3766,14.5871,14.7561,14.5439,15.2121,14.6763,0.913236,0.0699803,-0.280475,-1.79905,
"CELE_R05F9,6",-0.168885,0.698366,Q21742,Uncharacterized protein,17.0751,17.0716,17.0827,17.2678,17.5812,17.2903,17.235,17.0662,0.698366,0.122072,-0.168885,-1.43873,
sgt-1,0.296233,1.07905,Q21746,Small Glutamine-rich Tetratrico repeat protein,18.1244,18.2493,17.6674,17.9044,17.7945,17.6742,17.7744,17.5174,1.07905,0.0459384,0.296233,2.07456,+
aagr-2,-0.293592,1.09039,Q21750,Acid Alpha Glucosidase Relate,16.337,16.108,16.5518,16.5287,16.8303,16.4805,16.846,16.5431,1.09039,0.0449935,-0.293592,-2.09345,+
vdac-1,-1.76431,4.20762,Q21752,Probable voltage-dependent anion-selective channel,18.8207,18.5567,19.2112,19.1913,20.7411,20.9102,20.6832,20.5026,4.20762,0.00021957,-1.76431,-9.8813,+
plc-4,0.687473,1.31303,Q21754,Phosphoinositide phospholipase C,14.442,14.5406,13.4516,13.8912,13.4192,13.5596,13.0622,13.5346,1.31303,0.0252449,0.687473,2.46728,+
"R05G6,4",0.267203,0.355017,Q21755,Nitric oxide synthase-interacting protein homolog,14.6335,13.8287,14.0226,13.3947,13.9697,13.7728,13.9436,13.1246,0.355017,0.314613,0.267203,0.823816,
"CELE_R05H5,3",-0.73358,3.17111,Q21763,Uncharacterized protein,17.13,17.1974,17.0517,17.296,18.0815,17.9446,17.9734,17.6099,3.17111,0.000591154,-0.73358,-6.42,+
wago-1,-0.374207,1.7021,Q21770,Argonaute protein wago-1,15.2537,15.3677,14.8566,15.1605,15.6402,15.4636,15.5814,15.45,1.7021,0.0102704,-0.374207,-3.14834,+
cpg-3,2.20494,4.35,Q21771,Chondroitin proteoglycan 3,15.2699,15.5695,15.5015,15.2125,13.4534,13.4475,13.1965,12.6363,4.35,0.000137203,2.20494,10.4651,+
dhp-1,-0.962985,0.719117,Q21773,Dihydropyrimidinase 1,12.7795,10.9013,12.8203,13.6292,13.6809,13.8268,13.8843,12.5902,0.719117,0.115115,-0.962985,-1.47394,
adsl-1,0.473912,0.859533,Q21774,Adenylosuccinate lyase,16.3482,16.4915,15.993,16.3033,15.806,16.5032,15.2757,15.6556,0.859533,0.0799453,0.473912,1.70965,
bub-1,-0.854797,1.45093,Q21776,Mitotic checkpoint serine/threonine-protein kinase bub-1,12.9761,13.7788,13.4054,12.6202,13.5978,14.5308,14.0321,14.039,1.45093,0.0183264,-0.854797,-2.70361,+
pqn-53,-0.573095,1.03963,Q21793,Prion-like-(Q/N-rich)-domain-bearing protein,13.9253,13.6267,14.2811,14.9259,14.8909,14.635,14.8199,14.7055,1.03963,0.0511113,-0.573095,-2.00901,
kmo-1,-0.118083,0.10028,Q21795,Kynurenine 3-monooxygenase,14.8506,13.3987,13.6794,14.5924,14.7869,13.6115,14.1115,14.4837,0.10028,0.691497,-0.118083,-0.273259,
gana-1,-0.726432,0.86848,Q21801,GAlactosidase/N-Acetylgalactosaminidase,17.4143,17.253,17.8969,18.0272,18.9856,17.5076,17.975,19.0289,0.86848,0.0785289,-0.726432,-1.72456,
"CELE_R07E3,1",0.68382,2.21202,Q21810;Q2L6U9,Uncharacterized protein,16.4108,15.9448,16.4124,16.0628,15.6434,15.5068,15.7331,15.2122,2.21202,0.00323622,0.68382,4.1314,+
"CELE_R07E4,3",-1.28143,2.48515,Q21817,Uncharacterized protein,15.33,15.032,15.1886,14.381,16.2231,16.4507,16.5865,15.797,2.48515,0.00181058,-1.28143,-4.71577,+
"CELE_R07E5,7",-0.183355,0.215686,Q21821,Uncharacterized protein,13.1121,12.9856,13.4296,13.2178,13.2967,13.9887,13.7046,12.4886,0.215686,0.473357,-0.183355,-0.540101,
prdx-3,-0.602065,2.36472,Q21824,Probable peroxiredoxin prdx-3,18.6817,18.6415,19.0917,19.0818,19.6374,19.4302,19.4583,19.3792,2.36472,0.0024816,-0.602065,-4.45241,+
pdcd-2,-0.00271773,0.00743431,Q21826,PDCD (Mammalian ProgrammeD Cell Death protein) homolog,14.5493,14.6271,14.2926,14.7352,14.3513,14.5258,14.6169,14.7211,0.00743431,0.973022,-0.00271773,-0.0221748,
"R07E5,1",0.208647,0.128977,Q21827,G patch domain-containing protein 1 homolog,12.6769,10.9172,12.2743,11.7912,11.6728,13.0076,11.3986,10.746,0.128977,0.626303,0.208647,0.343333,
"R07E5,13",-0.949067,2.34325,Q21828,Probable mitochondrial pyruvate carrier 1,13.8295,13.717,13.3532,13.0697,14.6282,14.2826,14.6863,14.1686,2.34325,0.00252952,-0.949067,-4.40643,+
cku-80,-0.394142,0.270022,Q21829,ATP-dependent DNA helicase II subunit 2,14.5322,14.6387,14.3667,14.6933,15.5273,13.3052,14.9078,16.0672,0.270022,0.40219,-0.394142,-0.654585,
snfc-5,0.13103,0.308678,Q21831,SNF chromatin remodeling Complex component,14.1794,14.5513,14.0767,13.9667,14.0984,14.3964,13.9453,13.81,0.308678,0.359832,0.13103,0.732859,
rnp-4,-0.33582,2.15193,Q21832,RNA-binding protein 8A,16.9872,16.8048,16.7907,16.9928,17.23,17.0713,17.3777,17.2399,2.15193,0.00382376,-0.33582,-4.00878,+
"CELE_R08C7,8;CELE_R08A2,2",-3.89911,7.53753,Q21840;Q9U395,Serine/threonine-protein phosphatase,10.5774,10.6453,10.3426,10.6551,14.672,14.3162,14.3654,14.4632,7.53753,0,-3.89911,-36.331,+
"CELE_R08E3,2",0.939195,3.34008,Q21849,Uncharacterized protein,15.0385,15.068,14.7818,14.7872,14.0121,13.7041,13.9547,14.2478,3.34008,0.000616125,0.939195,6.90226,+
"CELE_R08E3,1",1.20671,3.63897,Q21850;Q7Z1P7,Uncharacterized protein,16.1719,16.2452,15.6418,16.2392,15.0219,14.7977,14.8254,14.8263,3.63897,0.000136905,1.20671,7.8272,+
tag-147,-0.50396,3.00501,Q21854,Uncharacterized protein,15.4733,15.2636,15.347,15.5299,16.0803,15.8771,15.8153,15.8569,3.00501,0.000728667,-0.50396,-5.97195,+
"R09H10,3",1.30609,5.49967,Q21882,"Probable 5-hydroxyisourate hydrolase R09H10,3",16.8922,16.9049,16.5741,16.7631,15.5295,15.4452,15.4525,15.4827,5.49967,0,1.30609,16.4949,+
"CELE_R09H10,5",0.5818,3.79261,Q21884,Uncharacterized protein,16.6417,16.6736,16.6052,16.6436,16.2213,16.1092,15.9043,16.0022,3.79261,0.000157265,0.5818,8.34168,+
"CELE_R102,2",1.51566,2.27972,Q21888,Uncharacterized protein,17.195,18.498,17.6902,17.3469,16.5115,16.3564,16.2144,15.5853,2.27972,0.00274251,1.51566,4.27201,+
"CELE_R102,5",0.831038,3.58007,Q21891,Uncharacterized protein,15.8287,15.7472,15.6261,15.9893,15.1827,14.9576,14.8166,14.9103,3.58007,0.000430595,0.831038,7.63722,+
"CELE_R105,1",0.485327,0.45133,Q21897,Uncharacterized protein,13.4289,14.4274,13.3527,13.1306,13.9778,12.8913,13.3832,12.146,0.45133,0.238586,0.485327,1.00492,
vha-1,0.119605,0.144155,Q21898,V-type proton ATPase 16 kDa proteolipid subunit 1,15.7044,16.8071,16.6142,17.1819,16.4725,16.5373,16.4263,16.3933,0.144155,0.596212,0.119605,0.379282,
mcm-5,0.0122476,0.027201,Q21902,DNA replication licensing factor mcm-5,15.3419,15.4466,15.6639,15.7621,15.7607,15.6247,15.1994,15.5806,0.027201,0.904996,0.0122476,0.0794104,
lpd-8,-0.486103,1.68658,Q21915,LiPid Depleted,15.7279,15.4967,15.4219,15.8626,16.4473,15.9262,15.9722,16.1079,1.68658,0.0107884,-0.486103,-3.12024,+
"CELE_R10H10,3",-0.338673,0.739292,Q21916,Uncharacterized protein,15.5831,16.053,15.0758,15.3552,15.8835,15.6032,15.9277,16.0074,0.739292,0.10953,-0.338673,-1.50806,
gkow-1,2.23942,1.76392,Q21924,G patch domain and KOW motifs-containing protein homolog 1,14.3336,15.3148,14.1953,12.21,11.5294,12.2874,11.3103,11.969,1.76392,0.00862705,2.23942,3.26125,+
pges-2,-1.45712,2.79059,Q21925,ProstaGlandin E Synthase homolog,13.5413,12.6531,12.3514,13.0457,14.2752,14.2194,14.3571,14.5682,2.79059,0.00114716,-1.45712,-5.42862,+
irs-1,-0.418552,2.74211,Q21926,"Isoleucine--tRNA ligase, cytoplasmic",18.285,18.2347,18.2013,18.2194,18.8239,18.61,18.7164,18.4643,2.74211,0.00125223,-0.418552,-5.31088,+
dhs-21,-0.862337,3.73348,Q21929,L-xylulose reductase,15.7211,15.9888,16.0462,16.1551,16.9376,16.7381,16.763,16.9217,3.73348,0.00014673,-0.862337,-8.14035,+
rpl-28,-1.46308,3.84559,Q21930,60S ribosomal protein L28,18.8813,18.9893,19.5093,19.4804,20.8328,20.6388,20.6515,20.5896,3.84559,0.000164286,-1.46308,-8.52571,+
"CELE_R11D1,10",1.47466,2.53801,Q21938,Uncharacterized protein,14.5869,14.4216,13.9369,13.698,12.9242,13.0015,12.7926,12.0264,2.53801,0.00173876,1.47466,4.83439,+
mrpl-49,0.338806,0.343173,Q21939,"Probable 39S ribosomal protein L49, mitochondrial",13.9757,13.7996,12.7012,12.3643,12.5991,13.2674,12.7844,12.8348,0.343173,0.324735,0.338806,0.800839,
him-10,0.545745,1.21779,Q21952,Kinetochore protein Nuf2 homolog,13.9581,13.4823,13.8783,13.3426,13.0105,13.0032,13.652,12.8126,1.21779,0.032275,0.545745,2.30643,+
mdt-15,0.737523,1.3324,Q21955,Mediator of RNA polymerase II transcription subunit 15,14.8019,14.7918,14.2147,14.7573,14.5166,13.4562,13.4967,14.1461,1.3324,0.0243279,0.737523,2.5002,+
"CELE_R12C12,5",0.814005,2.37563,Q21959,Uncharacterized protein,15.7782,15.8259,15.2141,15.3023,14.7718,14.4778,14.9061,14.7087,2.37563,0.00242448,0.814005,4.47588,+
ran-5,0.385668,0.652675,Q21961,Associated with RAN (Nuclear import/export) function,14.6806,15.0474,14.7054,15.0259,14.9815,14.7383,14.4418,13.755,0.652675,0.137635,0.385668,1.36071,
gldc-1,-0.334278,1.68868,Q21962,Glycine cleavage system P protein,16.6255,16.9318,16.4657,16.6549,17.0131,16.9462,17.1287,16.9269,1.68868,0.0107331,-0.334278,-3.12404,+
asp-4,1.60783,6.52652,Q21966,ASpartyl Protease,18.729,18.7708,18.6218,18.5396,17.0029,17.1578,17.0811,16.988,6.52652,0,1.60783,24.5901,+
cra-1,-0.94872,3.56025,Q21986,N-terminal acetyltransferase B complex subunit NAA25 homolog,13.555,13.5707,13.9765,13.6637,14.8691,14.5758,14.5967,14.5192,3.56025,0.000423398,-0.94872,-7.57417,+
pfd-5,-0.12888,0.253926,Q21993,Probable prefoldin subunit 5,16.6754,16.9327,16.4289,17.1001,17.067,16.774,17.2324,16.5793,0.253926,0.422652,-0.12888,-0.621256,
"CELE_R151,2",-0.203497,0.756858,Q21994;Q6AHR3;Q9BI73,Uncharacterized protein,17.4174,17.4726,17.2483,17.861,17.7153,17.6729,17.7746,17.6504,0.756858,0.104555,-0.203497,-1.53769,
der-2,1.00159,1.04487,Q21997,Derlin-2,14.1822,15.8052,14.4978,14.5179,12.9536,13.4164,14.2057,14.4211,1.04487,0.0504663,1.00159,2.01772,
pde-4,1.14931,1.4862,Q22000;Q2V4U0;S6FCW6,"Probable 3',5'-cyclic phosphodiesterase pde-4;Phosphodiesterase;Phosphodiesterase",12.8377,14.6155,13.3719,13.6419,12.1179,12.5287,12.9587,12.2644,1.4862,0.0167487,1.14931,2.76486,+
"CELE_R166,2",-0.427015,0.592133,Q22003,Uncharacterized protein,13.4554,13.4076,13.6544,14.764,14.3875,14.228,13.9244,14.4496,0.592133,0.161892,-0.427015,-1.25608,
pro-1,1.20503,1.78575,Q22006,Pre-rRNA-processing protein pro-1,13.9423,14.0111,13.7559,13.5431,12.5713,12.2474,12.0142,13.5993,1.78575,0.0082442,1.20503,3.30148,+
"CELE_R186,3",-0.0567899,0.171817,Q22013,Uncharacterized protein,14.8488,15.0422,15.0319,15.2537,15.3823,14.9624,15.086,14.973,0.171817,0.5432,-0.0567899,-0.443046,
flad-1,-0.22433,0.753291,Q22017,Probable FAD synthase,13.2199,13.627,13.259,13.7345,13.51,13.8344,13.6584,13.7351,0.753291,0.105495,-0.22433,-1.53167,
dtmk-1,-0.65189,2.14467,Q22018,Thymidylate kinase,14.5293,14.4837,14.359,14.7446,15.4244,15.0139,15.4187,14.8671,2.14467,0.00384633,-0.65189,-3.99411,+
"CELE_R53,5",-0.0215068,0.0879918,Q22020,Uncharacterized protein,16.5425,16.5536,16.7458,16.8827,16.7859,16.6236,16.7234,16.6777,0.0879918,0.722722,-0.0215068,-0.242326,
"R53,4",-0.566463,2.06473,Q22021,"Putative ATP synthase subunit f, mitochondrial",17.7375,17.4665,17.7508,17.5747,18.045,18.0277,18.1374,18.5852,2.06473,0.00437365,-0.566463,-3.83436,+
"R74,7",0.88386,0.449413,Q22031,Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase,12.3744,13.4494,12.7035,15.5229,12.1954,13.7958,13.1375,11.3861,0.449413,0.239904,0.88386,1.0014,
tra-3,-2.82848,1.58645,Q22036,Calpain-5,10.5553,7.16869,11.0306,10.5776,12.1967,13.5311,12.9264,11.9919,1.58645,0.0133518,-2.82848,-2.94097,+
hrp-1,-0.0266223,0.0753556,Q22037,Heterogeneous nuclear ribonucleoprotein A1,18.4447,18.6211,18.7798,19.0132,18.8454,18.7525,18.6984,18.6688,0.0753556,0.754937,-0.0266223,-0.20988,
rho-1,0.841248,3.42944,Q22038,Ras-like GTP-binding protein rhoA,18.375,18.0404,18.0142,18.0244,17.4919,17.1766,17.2758,17.1447,3.42944,0.000463104,0.841248,7.16883,+
"CELE_T01B7,5",0.704412,1.20203,Q22046,Uncharacterized protein,14.3566,14.5272,14.2076,14.7944,14.4762,13.9664,13.3177,13.308,1.20203,0.0335313,0.704412,2.27998,+
fib-1,0.578672,3.08317,Q22053,rRNA 2'-O-methyltransferase fibrillarin,18.8039,18.8116,18.7629,18.5632,18.2235,18.2465,18.2191,17.9378,3.08317,0.000690909,0.578672,6.17969,+
