geneName,log2FC,pvalue,Leading.proteins,Proteins,Protein.names,Positions.within.proteins,Localization.prob,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d5_daf2_d1,log2FC,Student's T-test Test statistic daf2_d5_daf2_d1,Sign p-val: 0.05 
AC3.5,-0.07406,0.0334617,Q17405,Q17405,Aminopeptidase-like protein AC3.5,39,0.99958,26.0941,26.8763,26.0136,23.7513,25.1409,25.7259,26.7757,25.3891,0.0334617,0.937937,-0.07406,-0.0970532,
lin-24,0.612981,0.174363,Q17410,Q17410;E5QCG6;E5QCG5,,258;57;152,1,19.6743,19.6936,17.3277,17.2181,19.2192,19.5972,18.19,14.4554,0.174363,0.72568,0.612981,0.448808,
B0001.4,1.70775,0.607587,Q17413,Q17413,Probable uridine-cytidine kinase,37,1,20.6794,17.6784,15.5226,19.8764,17.4593,18.1416,16.0427,15.2822,0.607587,0.389475,1.70775,1.28294,
,-0.915208,0.362578,Q17430,Q17430,,84,1,19.8396,18.3548,16.3507,18.3189,18.0844,21.296,19.507,17.6376,0.362578,0.554675,-0.915208,-0.838393,
pfd-4,-0.956783,0.35884,Q17435,Q17435,Probable prefoldin subunit 4,17,1,19.4871,19.2813,14.7346,16.6409,17.9512,18.6192,18.6629,18.7377,0.35884,0.556167,-0.956783,-0.831195,
pmk-1,0.415233,0.148649,Q17446,Q17446,Mitogen-activated protein kinase pmk-1,260,0.585428,20.8222,19.8247,18.4152,16.7258,19.0193,18.9849,19.3321,16.7908,0.148649,0.758543,0.415233,0.389792,
pitr-3,0.531492,0.43837,Q17455,Q17455,,301,0.999996,23.4233,24.0276,25.1147,25.7205,24.1814,23.5727,24.1821,24.224,0.43837,0.494398,0.531492,0.981077,
unc-44,0.905129,0.54463,Q17489,Q17489,,247,1,19.9206,18.5263,19.8143,19.6043,17.5286,20.5539,17.6228,18.5397,0.54463,0.428151,0.905129,1.17275,
,-1.07538,1.87584,Q17542,Q17542,,583,1,24.7168,24.2892,23.9821,24.5474,24.7313,25.8426,25.8645,25.3986,1.87584,0.0414282,-1.07538,-3.46965,+
,10.3193,3.68175,Q17543,Q17543,,260,0.574517,28.896,28.5769,29.4337,27.7487,16.4786,21.9729,17.9311,16.9957,3.68175,0.00140984,10.3193,7.96764,+
aly-1,0.314001,0.128032,Q17561,Q17561,,129,0.999987,18.4134,20.3504,17.5711,18.8738,17.3792,17.1387,19.8389,19.5958,0.128032,0.784759,0.314001,0.341069,
,7.57864,5.23096,Q17569,Q17569,,299,0.999999,26.1319,25.0165,26.1443,25.9561,17.2743,18.5085,19.2936,17.8578,5.23096,0,7.57864,14.8459,+
,-0.108732,0.0759871,Q17569,Q17569,,136,1,19.1705,18.4714,20.0762,18.9928,18.3316,20.1198,19.6766,19.0177,0.0759871,0.863793,-0.108732,-0.211518,
,1.86837,0.618692,Q17569,Q17569,,218,1,19.5944,17.6399,19.4837,19.3977,20.7334,17.6653,14.4976,15.746,0.618692,0.383245,1.86837,1.30218,
,-0.445985,0.189942,Q17569,Q17569,,130,1,19.9264,16.7078,17.4019,17.4498,17.2773,19.9496,18.4122,17.6307,0.189942,0.705248,-0.445985,-0.483707,
,6.23112,4.12783,Q17569,Q17569,,203,0.999952,22.935,25.8055,24.816,24.5569,17.6382,18.9118,18.2105,18.4284,4.12783,0.000895522,6.23112,9.56716,+
aqp-2,-0.328964,0.171134,Q17571,Q17571,,277,1,23.9798,25.6377,22.3423,24.8436,24.2656,25.1352,24.0533,24.6653,0.171134,0.729684,-0.328964,-0.441496,
aqp-2,0.504989,0.353425,Q17571,Q17571,,282,1,19.5849,18.1437,17.683,18.7913,16.8715,17.7843,18.8615,18.6656,0.353425,0.560499,0.504989,0.820737,
rpl-24.2,1.23281,0.52891,Q17606,Q17606,Probable ribosome biogenesis protein RLP24,61,1,19.625,17.1213,19.1613,19.137,18.7705,18.2679,18.2873,14.7877,0.52891,0.439059,1.23281,1.14489,
arrd-25,-0.277887,0.155618,Q17624,Q17624,,62,0.999723,26.0113,25.6186,26.8895,25.4864,26.7744,27.5486,24.6867,26.1077,0.155618,0.749459,-0.277887,-0.405968,
arrd-25,-1.35394,1.38859,Q17624,Q17624,,63,0.910753,26.3723,25.949,24.7932,24.657,26.5295,26.3955,27.7003,26.5621,1.38859,0.103736,-1.35394,-2.5962,
arrd-25,-0.515115,0.204297,Q17624,Q17624,,343,1,17.1101,17.8876,16.0513,18.0507,15.933,19.3125,19.3111,16.6035,0.204297,0.689026,-0.515115,-0.515339,
arrd-25,0.344946,0.118725,Q17624,Q17624,,363,0.868963,18.1728,19.1299,21.0786,17.1634,19.1617,20.1702,17.1399,17.6932,0.118725,0.800029,0.344946,0.318628,
arrd-25,0.431422,0.186749,Q17624,Q17624,,254,0.937073,16.8195,17.7889,19.7518,20.2145,17.3434,19.3451,18.1347,18.0258,0.186749,0.708836,0.431422,0.476603,
arrd-25,0.307259,0.104988,Q17624,Q17624,,365,0.584729,19.1576,17.2418,18.9681,20.2915,16.424,20.3258,19.667,18.0131,0.104988,0.818084,0.307259,0.284956,
arrd-25,-1.27764,0.744523,Q17624,Q17624,,495,1,17.2711,19.2581,15.8568,17.486,18.7153,18.8867,17.5399,19.8405,0.744523,0.318093,-1.27764,-1.51689,
,-4.35968,2.71539,Q17644,Q17644,,166,1,15.9374,19.1573,17.6553,18.7019,20.9718,22.4724,22.6063,22.84,2.71539,0.00813996,-4.35968,-5.24676,+
,0.516397,0.2794,Q17649,Q17649,,213,1,16.7822,18.3977,19.3396,19.4859,17.3737,18.8373,18.6647,17.0641,0.2794,0.619542,0.516397,0.673796,
,-3.67429,1.45046,Q17649,Q17649,,225,0.993106,20.9601,20.6434,22.6929,22.9167,24.8792,24.3712,29.0735,23.5864,1.45046,0.0929388,-3.67429,-2.7028,
,0.726943,0.551634,Q17649,Q17649,,228,0.732784,19.0319,19.7503,17.9138,17.4989,17.1119,18.6805,17.5473,17.9474,0.551634,0.423461,0.726943,1.18511,
amt-4,4.31038,4.3431,Q17663,Q17663,Ammonium transporter,472,1,22.7064,23.0797,23.7378,23.8295,19.7793,19.1176,18.2512,18.9639,4.3431,0.000666667,4.31038,10.4361,+
amt-4,3.70367,2.18235,Q17663,Q17663,Ammonium transporter,511,1,21.4347,21.5387,21.3371,22.7201,17.6283,18.8364,19.8532,15.898,2.18235,0.024563,3.70367,4.07061,+
mthf-1,-5.54816,3.31313,Q17693,Q17693,Probable methylenetetrahydrofolate reductase,560,0.999958,19.1455,17.8856,16.206,19.7083,23.0949,23.8247,24.1692,24.0492,3.31313,0.00264444,-5.54816,-6.82349,+
,2.89228,2.21265,Q17698;Q23683,Q17698;Q23683,,147;143,1,26.4102,25.931,25.631,27.1891,22.5266,23.5342,25.0778,22.4536,2.21265,0.0234208,2.89228,4.13271,+
,0.749032,0.996844,Q17698,Q17698,,84,1,26.0534,25.4244,25.7797,26.1048,25.919,25.1941,24.1947,25.0584,0.996844,0.20621,0.749032,1.93794,
,0.599243,0.337252,Q17698,Q17698,,106,0.5,18.4283,17.0578,20.0413,19.6343,17.4073,17.7907,18.9079,18.6587,0.337252,0.573026,0.599243,0.789284,
,-0.714649,0.240158,Q17698,Q17698,,129,1,16.3334,17.1071,19.8561,17.2068,18.2643,16.1045,20.6579,18.3353,0.240158,0.654888,-0.714649,-0.592372,
,2.44823,0.984077,Q17698,Q17698,,107,1,20.2135,20.9393,16.0508,20.4552,16.0991,18.1875,17.7671,15.8122,0.984077,0.21167,2.44823,1.91674,
,-0.759832,0.316356,Q17698,Q17698,,81,0.999361,20.1121,16.0757,17.5421,19.204,18.7986,19.665,17.7131,19.7965,0.316356,0.591949,-0.759832,-0.748134,
,-0.700579,0.315813,Q17698,Q17698,,71,0.999998,19.1841,19.2815,20.0263,16.0708,19.6656,18.5271,20.0525,19.1198,0.315813,0.592118,-0.700579,-0.747056,
ain-1,-0.990836,0.629365,Q17740,Q17740,,580,1,17.7462,17.8562,16.736,19.3541,18.9114,19.8617,17.4622,19.4206,0.629365,0.377027,-0.990836,-1.32061,
atp-5,0.761841,0.236959,Q17763,Q17763,,17,1,17.05,16.2848,20.0087,21.0338,17.3286,17.0018,17.3157,19.6839,0.236959,0.657382,0.761841,0.585608,
pdi-2,-0.669148,0.358322,Q17770,Q17770;G8JY07;A3RMS2,Protein disulfide-isomerase 2,440;384;318,0.836291,17.5482,16.6344,15.602,17.7331,18.8249,15.8697,18.1968,17.3029,0.358322,0.556666,-0.669148,-0.830196,
pdi-2,5.23447,3.51268,Q17770,Q17770,Protein disulfide-isomerase 2,215,1,24.7181,24.5278,22.5524,23.3056,18.2117,17.5749,19.8642,18.5151,3.51268,0.00173333,5.23447,7.42464,+
hgrs-1,-0.415207,0.229018,Q17796,Q17796,,204,1,23.5861,22.9441,23.2969,22.2428,22.3424,23.835,25.1554,22.3979,0.229018,0.666095,-0.415207,-0.56873,
hgrs-1,6.94389,4.25214,Q17796,Q17796,,228,0.939828,25.361,23.8681,23.8293,26.1458,18.8262,16.9411,17.8159,17.8453,4.25214,0.000556522,6.94389,10.0606,+
hgrs-1,6.74166,4.02907,Q17796,Q17796,,229,1,23.9372,23.8705,24.6732,25.764,16.7141,19.0449,16.9228,18.5964,4.02907,0.00177215,6.74166,9.19065,+
hgrs-1,-1.42016,0.812433,Q17796,Q17796,,97,1,25.5078,24.9478,23.3428,24.6587,25.6111,25.3608,28.2162,24.9496,0.812433,0.286304,-1.42016,-1.63098,
pfd-1,1.32677,0.9754,Q17827,Q17827,Probable prefoldin subunit 1,8,1,18.3237,18.737,20.02,19.8547,19.3286,16.5978,17.758,17.9439,0.9754,0.2155,1.32677,1.90233,
pfd-1,0.818768,0.611696,Q17827,Q17827,Probable prefoldin subunit 1,16,1,18.7105,17.4091,19.7245,17.4695,17.1473,18.3041,16.9064,17.6807,0.611696,0.386873,0.818768,1.29007,
,-0.162535,0.0460551,Q17832,Q17832;B3GWB2,,409;409,1,20.1427,19.8877,17.0139,18.2303,17.1354,17.7723,19.4617,21.5553,0.0460551,0.919845,-0.162535,-0.131889,
,1.76071,0.752387,Q17832,Q17832;B3GWB2,,153;153,1,18.9642,20.7902,17.7583,19.8512,19.2434,18.202,18.0375,14.8381,0.752387,0.314419,1.76071,1.53015,
,1.09427,0.597246,Q17832,Q17832,,509,1,17.5813,18.4685,19.6897,21.1648,18.8353,18.5757,17.1239,17.9923,0.597246,0.396012,1.09427,1.26498,
hsp-25,1.02101,0.588457,Q86GU1,Q86GU1;Q17849;Q5H9M9,,123;137;26,1,25.9007,26.1729,23.2965,27.0192,24.543,24.6384,24.1972,24.9266,0.588457,0.4013,1.02101,1.24968,
hsp-25,-5.19584,5.07265,Q86GU1,Q86GU1;Q17849;Q5H9M9,,135;149;38,0.999972,18.4195,19.8224,19.0823,18.5319,24.4638,24.5112,23.8428,23.8217,5.07265,0,-5.19584,-13.9493,+
hsp-25,-1.36343,1.25855,Q86GU1,Q86GU1;Q17849;Q5H9M9,,142;156;45,1,23.4142,23.2368,23.1956,25.2834,24.9846,25.6511,25.5142,24.4339,1.25855,0.130185,-1.36343,-2.37508,
hsp-25,5.74737,4.17527,Q86GU1,Q86GU1;Q17849,,39;53,1,24.4775,25.0897,23.0622,23.5386,19.3138,18.3445,17.9245,17.5957,4.17527,0.000516129,5.74737,9.75282,+
hsp-25,-0.275857,0.222866,Q86GU1,Q86GU1;Q17849;Q5H9M9,,117;131;20,1,24.5042,24.3615,24.1138,25.4415,24.6801,25.8571,23.9215,25.0658,0.222866,0.670584,-0.275857,-0.555566,
cks-1,-0.0736325,0.0258389,Q17868,Q17868,Cyclin-dependent kinases regulatory subunit,80,1,15.5922,17.5521,19.7028,18.4919,18.3854,18.3486,18.324,16.5756,0.0258389,0.949684,-0.0736325,-0.0755424,
akt-1,-0.398346,0.217856,Q17941,Q17941,Serine/threonine-protein kinase akt-1,413,1,18.0578,18.0994,17.8404,20.5939,18.2866,18.8216,19.2097,19.867,0.217856,0.674261,-0.398346,-0.544786,
wdr-5.1,0.55317,0.293746,Q17963,Q17963,WD repeat-containing protein wdr-5.1,129,1,18.9028,18.3551,17.3029,18.5564,18.8035,19.0772,16.7029,16.321,0.293746,0.610304,0.55317,0.702903,
pdi-1,1.42658,0.694055,Q17967,Q17967,Protein disulfide-isomerase 1,80,1,18.8042,18.8265,16.9857,21.0299,19.0667,16.4718,17.2855,17.116,0.694055,0.342716,1.42658,1.4314,
,-1.63395,0.805495,Q18012,Q18012,,48,0.999986,17.5912,18.6327,18.5369,15.7366,19.3017,17.1257,20.1151,20.4907,0.805495,0.289638,-1.63395,-1.61936,
flu-2,0.380131,0.155404,Q18026,Q18026,Kynureninase,35,1,19.6391,18.0567,16.2714,20.3353,17.9716,18.5503,17.6028,18.6572,0.155404,0.749073,0.380131,0.405475,
nfx-1,0.591677,0.201358,Q18034,Q18034,Transcriptional repressor NF-X1 homolog,203,1,17.1356,19.5784,17.0233,19.0921,17.9556,20.0676,15.5186,16.9209,0.201358,0.690777,0.591677,0.508902,
nfx-1,-2.21095,1.17067,Q18034,Q18034,Transcriptional repressor NF-X1 homolog,179,1,17.3025,19.8991,16.4951,16.6191,21.4548,19.2301,19.7719,18.7028,1.17067,0.152046,-2.21095,-2.22743,
dim-1,-0.0263007,0.00639128,Q18066,Q18066,Disorganized muscle protein 1,427,1,17.8412,17.9028,20.8259,15.9716,20.2848,15.7185,18.0078,18.6356,0.00639128,0.987658,-0.0263007,-0.0190861,
dim-1,1.23912,0.835177,Q18066,Q18066,Disorganized muscle protein 1,360,1,21.1706,19.391,18.0433,18.2943,18.0415,17.3729,18.2143,18.3141,0.835177,0.27688,1.23912,1.669,
,-4.31085,3.10575,Q18068,Q18068,,3,1,19.5953,19.853,20.0015,19.7784,24.8528,24.2068,22.1644,25.2475,3.10575,0.004,-4.31085,-6.24072,+
,0.489668,0.205484,Q18070,Q18070,,112,1,18.0775,19.1714,19.4676,18.9197,18.6051,20.1469,15.9128,19.0127,0.205484,0.688047,0.489668,0.517934,
,-3.90347,1.93275,Q18091,Q18091,,7,1,15.7495,16.6166,20.0718,19.5302,21.7039,21.7196,22.5974,21.561,1.93275,0.0375526,-3.90347,-3.57774,+
,1.83112,1.15743,Q18099,Q18099,,303,1,26.4086,25.6005,24.3065,25.0021,23.4355,24.9473,21.6183,23.9921,1.15743,0.155844,1.83112,2.20528,
,-1.66337,0.914598,Q18099,Q18099;Q8MNV2,,32;32,1,25.8706,24.3628,21.9359,25.4311,25.2805,26.4527,26.474,26.0466,0.914598,0.239826,-1.66337,-1.80131,
,3.50345,2.29293,Q18099,Q18099,,579,1,24.3231,25.271,23.5595,24.9039,20.2626,22.6887,19.431,21.6613,2.29293,0.0200435,3.50345,4.29976,+
rpn-2,-2.08481,2.9673,Q18115,Q18115,26S proteasome non-ATPase regulatory subunit 1,444,1,25.5784,25.9658,26.1462,26.6398,27.8176,28.9823,27.8031,28.0666,2.9673,0.00575546,-2.08481,-5.87362,+
,1.39376,0.442912,Q18124,Q18124,,71,1,18.0715,19.192,15.8898,20.5061,16.6016,14.9907,16.6585,19.8336,0.442912,0.491879,1.39376,0.989448,
,5.25632,2.37241,Q18152,Q18152,,240,1,23.1287,21.7013,22.7184,22.369,16.4815,20.4667,15.1646,16.7793,2.37241,0.0164083,5.25632,4.46894,+
,1.55166,0.571601,Q18202,Q18202;Q7Z123,,364;197,1,20.3151,20.1973,17.4308,20.7794,15.4609,19.8615,17.62,19.5735,0.571601,0.410167,1.55166,1.22021,
hel-1,0.153609,0.0424496,Q18212,Q18212,Spliceosome RNA helicase DDX39B homolog,127,1,20.3453,16.4426,16.5193,18.7535,15.5514,18.1094,18.2551,19.5304,0.0424496,0.92445,0.153609,0.122002,
hel-1,-3.13932,2.20806,Q18212,Q18212,Spliceosome RNA helicase DDX39B homolog,264,0.996745,17.782,18.5481,19.9638,16.928,22.0354,21.8875,20.2584,21.5979,2.20806,0.0237541,-3.13932,-4.12326,+
ula-1,1.11065,0.455761,Q18217,Q18217,NEDD8-activating enzyme E1 regulatory subunit,259,0.999965,18.6234,20.4979,17.0889,18.6997,16.0785,18.2993,16.4025,19.6871,0.455761,0.486157,1.11065,1.01304,
rps-30,1.67034,1.20117,Q18231,Q18231,,122,0.962283,18.5753,19.2532,19.5236,19.3366,15.6371,17.9839,18.99,17.3964,1.20117,0.14428,1.67034,2.27853,
rps-30,0.417515,0.296221,Q18231,Q18231,,123,0.583383,18.8083,19.6455,18.6154,19.1247,18.1574,18.4235,17.7331,20.21,0.296221,0.608378,0.417515,0.707893,
sec-15,0.822086,0.797753,Q18286,Q18286,Exocyst complex component 6,425,1,18.7608,20.2281,19.1766,19.0313,18.392,19.4335,17.493,18.59,0.797753,0.292734,0.822086,1.60639,
hil-1,-0.461348,0.203467,Q18336,Q18336,Histone H1.X,127,0.987651,17.7292,15.2732,19.1264,17.5398,17.4724,19.0853,17.7159,17.2404,0.203467,0.689223,-0.461348,-0.513524,
cyn-12,0.276751,0.0969803,Q18445,Q18445;V6CLB6,Peptidyl-prolyl cis-trans isomerase,159;26,1,19.6051,17.6665,19.2421,18.9268,16.8263,19.7251,20.6767,17.1056,0.0969803,0.8312,0.276751,0.265011,
C34D4.4,0.165382,0.0433956,Q18449,Q18449,Uncharacterized Golgi apparatus membrane protein-like protein C34D4.4,107,1,19.0111,18.4331,17.2663,19.2012,19.0653,14.7756,20.682,18.7272,0.0433956,0.923287,0.165382,0.124603,
rsd-3,0.762612,0.406457,Q18453,Q18453,,64,0.544597,18.6975,18.2448,18.4265,19.6695,18.922,16.0476,19.4648,17.5536,0.406457,0.521244,0.762612,0.921714,
,-1.52373,1.16451,Q18476,Q18476,,980,0.99914,16.9612,16.368,16.3571,17.5556,17.5542,17.1394,19.9143,18.7289,1.16451,0.153365,-1.52373,-2.21712,
,-3.39679,2.23812,Q18544,Q18544,,477,1,21.5659,19.5083,18.049,19.0728,22.4023,22.6073,23.9155,22.858,2.23812,0.0222805,-3.39679,-4.1853,+
,-0.536403,0.210965,Q18544,Q18544,,16,0.929159,19.0304,18.2058,17.657,17.9601,20.3702,16.5063,20.3656,17.7567,0.210965,0.682363,-0.536403,-0.529871,
spin-2,0.299782,0.136111,Q18545,Q18545,,465,1,18.0587,18.1137,18.649,21.2379,18.8451,18.8378,19.4373,17.7401,0.136111,0.776176,0.299782,0.360321,
,0.307221,0.234416,Q18550,Q18550,,177,1,18.5201,17.4052,19.453,18.6596,17.4945,18.8275,18.654,17.833,0.234416,0.65864,0.307221,0.580216,
,-5.28138,3.173,Q18573,Q18573,,578,1,19.2278,16.9212,16.4463,19.697,23.0813,23.5449,23.5533,23.2384,3.173,0.00337313,-5.28138,-6.42525,+
,0.161929,0.0855189,Q18582,Q18582,,16,1,17.6525,17.9636,17.6056,19.2797,17.3231,18.1046,19.486,16.94,0.0855189,0.849405,0.161929,0.236029,
,-0.42397,0.224209,Q18582,Q18582,,8,1,19.2224,19.9405,18.0035,19.7078,19.8422,18.4514,18.97,21.3064,0.224209,0.669533,-0.42397,-0.558445,
,-0.90632,0.490695,Q18582,Q18582,,221,1,18.4431,17.689,16.6685,19.1394,19.5909,18.342,20.2893,17.343,0.490695,0.459308,-0.90632,-1.07649,
,-0.205901,0.0552358,Q18587,Q18587,,61,1,15.9151,18.357,17.8908,19.9295,19.0257,17.7072,15.6885,20.4946,0.0552358,0.901859,-0.205901,-0.156767,
pmp-1,0.138836,0.0882601,Q18597,Q18597,,438,1,18.3389,19.0983,17.6396,19.1191,18.2312,19.0766,17.2114,19.1213,0.0882601,0.844812,0.138836,0.243008,
pmp-1,-6.52173,4.18789,Q18597,Q18597,,539,0.942711,19.351,17.6405,19.006,20.3108,25.0362,26.6894,25.3464,25.3231,4.18789,0.000528926,-6.52173,-9.80278,+
pmp-1,-7.1493,3.71401,Q18597,Q18597,,541,0.665107,17.9665,19.4298,19.4128,17.0937,26.4959,24.5753,24.3779,27.0509,3.71401,0.00145763,-7.1493,-8.07498,+
,1.0857,0.59092,Q18604,Q18604,,233,1,19.3251,20.2923,17.9756,18.3031,16.1292,17.6847,18.3106,19.4288,0.59092,0.3993,1.0857,1.25397,
C44C1.5,-0.364893,0.165037,Q18610,Q18610,Putative esterase C44C1.5,299,0.995819,18.8504,18.4294,15.7048,18.7495,18.1802,18.9436,18.8862,17.1837,0.165037,0.738572,-0.364893,-0.427614,
col-180,0.83399,0.358118,Q18620,Q18620,,5,1,18.8906,21.1529,16.8397,18.8304,17.2143,18.8587,18.9991,17.3056,0.358118,0.556649,0.83399,0.829804,
,0.357767,0.114708,Q18650,Q18650,,163,1,18.9213,20.7151,17.3189,17.9245,17.1022,18.3515,17.1147,20.8803,0.114708,0.802779,0.357767,0.308851,
,3.39038,2.02496,Q18655,Q18655,,499,1,21.1904,21.643,19.6187,21.354,16.7074,19.7488,17.5645,16.2238,2.02496,0.0311099,3.39038,3.75613,+
,-3.65804,3.69614,Q18655,Q18655,,511,1,18.8157,19.056,18.3717,18.2806,21.4988,22.5032,23.3703,21.7838,3.69614,0.00143333,-3.65804,-8.01539,+
,-2.10881,1.34862,Q18655,Q18655,,519,0.958832,15.0877,17.963,18.0253,16.8557,19.3592,17.755,19.9912,19.2617,1.34862,0.111003,-2.10881,-2.52784,
,2.10387,1.37319,Q18655,Q18655,,280,0.987159,19.0571,21.8402,18.7198,19.754,18.0473,18.3993,18.0181,16.4908,1.37319,0.106362,2.10387,2.56981,
,5.54367,3.14078,Q18665,Q18665,,203,1,23.8895,23.7915,23.2374,23.8525,16.5897,17.6447,17.7511,20.6107,3.14078,0.00384314,5.54367,6.33632,+
srs-2,0.486483,0.226205,Q18678,Q18678,"Probable serine--tRNA ligase, cytoplasmic",114,1,18.549,19.4072,17.1897,18.385,16.8344,16.4359,19.039,19.2755,0.226205,0.668231,0.486483,0.56272,
pyp-1,0.602149,0.267211,Q18680,Q18680,Probable inorganic pyrophosphatase 1,272,1,18.8843,21.5414,17.6536,19.1006,18.7627,19.8169,18.5478,17.6439,0.267211,0.630034,0.602149,0.648797,
daf-21,-0.0937033,0.0286524,Q18688,Q18688,Heat shock protein 90,100,0.811485,20.6639,17.5835,19.4071,18.3877,19.2378,18.1158,17.4788,21.5846,0.0286524,0.944459,-0.0937033,-0.0835202,
daf-21,0.581965,0.1575,Q18688,Q18688,Heat shock protein 90,326,0.988063,16.6671,17.6478,20.2668,21.8729,19.319,16.3312,19.7871,18.6895,0.1575,0.748196,0.581965,0.410314,
daf-21,1.57889,0.971845,Q18688,Q18688,Heat shock protein 90,327,0.512764,18.9463,20.2576,16.8943,18.6702,16.9564,15.9531,17.3641,18.1791,0.971845,0.216371,1.57889,1.89642,
daf-21,-5.65997,3.42726,Q18688,Q18688,Heat shock protein 90,601,0.912678,17.7816,19.6916,20.4335,17.4986,24.509,25.3558,23.7417,24.4385,3.42726,0.0020241,-5.65997,-7.16223,+
daf-21,2.23931,1.21375,Q18688,Q18688,Heat shock protein 90,227,0.996027,17.8908,17.9175,21.4417,20.1274,16.8513,18.3006,16.2595,17.0088,1.21375,0.140985,2.23931,2.29966,
daf-21,0.107626,0.0739026,Q18688,Q18688,Heat shock protein 90,67,1,25.0266,25.2926,25.829,23.7543,24.4648,24.313,25.4458,25.2485,0.0739026,0.867799,0.107626,0.206106,
daf-21,0.975335,0.399358,Q18688,Q18688,Heat shock protein 90,585,1,18.2119,18.8858,17.7602,21.6975,18.5772,19.2445,18.4179,16.4145,0.399358,0.526562,0.975335,0.908374,
daf-21,1.17897,0.479827,Q18688,Q18688,Heat shock protein 90,197,1,20.1585,19.3448,19.0242,17.1264,15.7477,20.1156,17.9226,17.1521,0.479827,0.467692,1.17897,1.05685,
daf-21,-0.426851,0.147711,Q18688,Q18688,Heat shock protein 90,627,0.999303,19.4112,17.5124,15.3554,17.4501,18.2037,16.7489,16.7134,19.7704,0.147711,0.759021,-0.426851,-0.387602,
daf-21,0.667606,0.282296,Q18688,Q18688,Heat shock protein 90,62,0.999397,19.1801,19.0917,18.2141,15.9677,18.8175,15.7494,17.4418,17.7744,0.282296,0.61879,0.667606,0.679698,
daf-21,1.28166,0.984583,Q18688,Q18688,Heat shock protein 90,448,1,17.4943,19.1746,20.2623,19.4492,16.8972,18.3861,17.7881,18.1822,0.984583,0.211653,1.28166,1.91758,
pitr-1,1.09865,0.362765,W6RS06,W6RS06;Q18697,,197;265,1,16.2214,19.6648,18.1514,20.8269,19.2756,15.6728,16.7315,18.7899,0.362765,0.55471,1.09865,0.838754,
pitr-1,-0.651109,0.233164,W6RS06,W6RS06;Q18697,,275;343,1,18.6693,19.2311,14.3316,17.6678,17.5766,18.6718,17.7943,18.4615,0.233164,0.660264,-0.651109,-0.577558,
,0.0394711,0.0231364,Q18739,Q18739,,109,0.571067,19.328,18.7792,19.0479,17.3491,18.1044,18.8995,19.5059,17.8365,0.0231364,0.955423,0.0394711,0.0678356,
,0.253115,0.0974646,Q18739,Q18739,,137,0.999844,17.3765,18.7739,17.5098,18.4121,19.2494,19.237,16.8826,15.6909,0.0974646,0.831691,0.253115,0.266224,
,-0.34979,0.103598,Q18739,Q18739,,98,1,18.9361,18.5554,15.0111,18.5396,16.3874,20.3738,17.6065,18.0737,0.103598,0.820022,-0.34979,-0.281512,
,0.996737,1.05919,Q18742,Q18742,,19,0.999884,18.2097,18.1123,17.6717,19.0964,17.093,16.3038,18.1234,17.5829,1.05919,0.184848,0.996737,2.04154,
,0.0126579,0.00315307,Q18742,Q18742,,55,0.99883,19.621,20.6448,17.2711,15.3798,16.6811,18.1371,18.2993,19.7486,0.00315307,0.993151,0.0126579,0.00945051,
,0.676538,0.521617,Q18771,Q18771,,6,1,24.6107,23.3992,22.719,24.6658,24.1523,23.0431,22.4144,23.0788,0.521617,0.443763,0.676538,1.13191,
,3.1617,2.76883,Q18773,Q18773,,48,0.877175,30.9533,30.5545,31.6925,31.1057,28.1928,28.7659,26.3392,28.3612,2.76883,0.00781644,3.1617,5.37554,+
rpt-1,-0.70645,0.181147,Q18787,Q18787,26S protease regulatory subunit 7,108,1,17.0727,20.0968,15.9979,18.1078,15.2047,19.3902,18.3616,21.1445,0.181147,0.714848,-0.70645,-0.46408,
rpt-1,0.388564,0.147194,Q18787,Q18787,26S protease regulatory subunit 7,36,1,18.7083,18.5408,18.9419,20.7727,19.1112,16.9632,18.2603,21.0747,0.147194,0.759462,0.388564,0.386396,
rpt-1,-0.508986,0.206319,Q18787,Q18787,26S protease regulatory subunit 7,118,0.999999,18.5901,17.0329,16.827,19.3409,20.3378,19.0726,17.322,17.0945,0.206319,0.687272,-0.508986,-0.519757,
col-119,-0.884152,0.441689,Q18799,Q18799,,58,1,15.6909,19.0478,17.9041,17.0377,19.6077,17.4192,18.8148,17.3755,0.441689,0.492645,-0.884152,-0.987196,
col-119,0.935532,0.349139,Q18799,Q18799,,59,1,16.893,19.4905,18.9541,20.579,19.8786,18.0988,18.4367,15.7603,0.349139,0.56375,0.935532,0.812433,
,1.04117,0.217316,Q18813,Q18813,Galectin,241,1,18.7486,20.0273,13.794,21.2491,15.3443,19.5488,18.6226,16.1386,0.217316,0.674986,1.04117,0.543622,
,-5.19584,3.09852,Q18813,Q18813,Galectin,251,0.991663,18.1784,20.6518,20.0341,19.3276,25.797,25.2542,22.8667,25.0574,3.09852,0.00425175,-5.19584,-6.22114,+
rskn-2,1.29409,1.03631,Q18846,Q18846,Putative ribosomal protein S6 kinase alpha-2,416,1,19.244,19.5702,17.6217,20.2727,17.773,18.0394,17.0885,18.6315,1.03631,0.193104,1.29409,2.00349,
