geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d15_daf2_d1,log2FC,Student's T-test Test statistic daf2_d15_daf2_d1,Sign p-val: 0.05 
mnp-1,0.318784,0.553976,P46557,Matrix non-peptidase homolog 1,11.8651,11.9452,11.406,11.8826,10.9118,12.0301,11.6011,11.2808,0.553976,0.153398,0.318784,1.18924,
ckb-2,1.75602,2.82922,P46559,Choline kinase B2,15.8492,15.9247,14.7355,15.9747,13.8859,13.7424,14.1791,13.6526,2.82922,0.000606149,1.75602,5.52374,+
atp-2,-0.294132,1.71252,P46561,"ATP synthase subunit beta, mitochondrial",20.121,20.4166,20.0708,20.2306,20.5445,20.4831,20.6181,20.3698,1.71252,0.00665281,-0.294132,-3.16728,+
alh-9,-0.996172,2.6269,P46562,Putative aldehyde dehydrogenase family 7 member A1 homolog,17.8323,18.5135,17.9472,18.1349,19.4467,19.0627,19.0865,18.8166,2.6269,0.000775963,-0.996172,-5.03821,+
aldo-2,-1.22849,3.60266,P46563,Fructose-bisphosphate aldolase 2,19.5348,19.6318,19.3043,19.5142,20.8836,20.745,20.9561,20.3143,3.60266,0.000253807,-1.22849,-7.70963,+
gop-3,1.19334,2.23089,P46576,SAM50-like protein gop-3,16.7208,16.4133,15.7714,16.2862,15.0927,15.6444,14.6379,15.0433,2.23089,0.00205907,1.19334,4.17033,+
gop-2,0.79177,3.0967,P46577,GPN-loop GTPase 1,14.685,14.5604,14.8505,14.3031,13.7363,13.9244,13.6982,13.873,3.0967,0.0004292,0.79177,6.21622,+
prmt-5,0.625065,0.835054,P46580,Protein arginine N-methyltransferase 5,13.6044,13.7129,12.693,13.7853,12.292,13.1231,12.4373,13.443,0.835054,0.0695646,0.625065,1.6688,
sumv-1,-1.46486,3.07788,P46582,Protein sumv-1,12.6042,12.9835,13.179,12.6626,14.3312,13.7919,14.7221,14.4436,3.07788,0.000462207,-1.46486,-6.16547,+
rps-0,-0.325635,0.572862,P46769,40S ribosomal protein SA,18.1728,17.7839,17.8519,18.256,18.7073,18.4428,18.5753,17.6417,0.572862,0.144524,-0.325635,-1.22242,
klc-2,0.867332,3.34892,P46822,Kinesin light chain,16.4071,16.2053,16.4523,16.6346,15.7977,15.5837,15.4458,15.4028,3.34892,0.000308342,0.867332,6.92827,+
stt-3,-0.122753,0.440475,P46975,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit stt-3,15.8349,15.6589,15.886,15.9611,15.9862,15.9029,16.2289,15.7138,0.440475,0.218826,-0.122753,-0.984959,
cct-2,-0.115693,0.51883,P47207,T-complex protein 1 subunit beta,17.9666,18.1797,17.8575,17.8292,18.2107,17.9988,18.1533,17.9328,0.51883,0.17098,-0.115693,-1.12694,
cct-4,-0.511475,1.53899,P47208,T-complex protein 1 subunit delta,16.8398,16.7088,17.1104,17.0116,17.3021,17.1639,17.8757,17.375,1.53899,0.0101359,-0.511475,-2.85721,+
cct-5,-0.760495,1.09948,P47209,T-complex protein 1 subunit epsilon,16.2885,15.5988,17.0477,17.0912,17.3376,17.3414,17.3247,17.0646,1.09948,0.0328025,-0.760495,-2.10859,+
rpl-6,-2.13901,5.47562,P47991,60S ribosomal protein L6,18.0623,17.9785,18.4137,18.4364,20.526,20.2699,20.3297,20.3214,5.47562,0,-2.13901,-16.3404,+
"C05D11,1",0.832483,2.06107,P48053,"Uncharacterized protein C05D11,1",15.8148,16.2931,16.8356,16.4125,15.6448,15.5213,15.3675,15.4925,2.06107,0.00294398,0.832483,3.82713,+
rps-14,-0.855467,6.18819,P48150,40S ribosomal protein S14,18.0952,18.1106,18.1514,18.0073,19.0225,18.9156,18.917,18.9314,6.18819,0,-0.855467,-21.5681,+
rps-3,-0.880352,2.73932,P48152,40S ribosomal protein S3,18.0599,17.8173,17.9913,18.4094,19.1811,18.9926,18.9747,18.651,2.73932,0.000688411,-0.880352,-5.30417,+
rps-1,-1.6688,4.41577,P48154,40S ribosomal protein S3a,18.6278,18.0603,18.7734,18.4574,20.1086,20.1225,20.1961,20.1668,4.41577,0.000100251,-1.6688,-10.7452,+
rps-8,-1.13396,4.8778,P48156,40S ribosomal protein S8,18.773,18.7725,18.5,18.5499,19.7086,19.693,19.9025,19.8272,4.8778,0,-1.13396,-12.9162,+
rpl-23,-2.35964,3.24284,P48158,60S ribosomal protein L23,16.9792,18.5438,17.2481,17.3154,19.9559,19.8701,20.0225,19.6766,3.24284,0.000336595,-2.35964,-6.62134,+
"rpl-25,1",-0.479015,3.74595,P48162,60S ribosomal protein L23a 1,17.6212,17.4928,17.4381,17.6489,18.0857,18.0433,18.0421,17.9461,3.74595,0.000145658,-0.479015,-8.18246,+
rpl-41,-1.21767,2.89502,P48166,Ribosomal protein rpl-41,16.0576,16.8099,16.65,16.344,17.7424,17.3983,18.026,17.5655,2.89502,0.00046702,-1.21767,-5.6885,+
clk-1,0.60591,1.89703,P48376,"5-demethoxyubiquinone hydroxylase, mitochondrial",15.2037,15.529,15.0442,15.7456,14.6477,14.972,14.7257,14.7534,1.89703,0.00454323,0.60591,3.50973,+
gsp-2,0.146732,0.842196,P48727,Serine/threonine-protein phosphatase PP1-beta,16.1686,16.178,16.2106,16.4636,16.0355,16.0446,16.0937,16.26,0.842196,0.0683529,0.146732,1.68072,
mag-1,0.47584,1.33341,P49029,Protein mago nashi homolog,16.5335,16.3701,16.5915,16.9503,16.456,16.2213,16.1083,15.7564,1.33341,0.0168748,0.47584,2.50191,+
rps-5,-0.446542,1.30676,P49041,40S ribosomal protein S5,18.1468,18.8968,18.7673,18.2969,18.9204,19.0101,18.9712,18.9923,1.30676,0.018243,-0.446542,-2.45662,+
imp-2,-0.0277328,0.0654479,P49049,Intramembrane protease 2,16.3204,16.0114,16.2524,16.112,16.5865,16.1404,16.1134,15.9667,0.0654479,0.765972,-0.0277328,-0.183958,
rpl-33,-0.964075,1.89205,P49180,60S ribosomal protein L35a,18.1744,17.1084,17.3058,17.2977,18.5054,18.4694,18.712,18.0558,1.89205,0.00456988,-0.964075,-3.50028,+
rpl-36,-0.33684,1.96378,P49181,60S ribosomal protein L36,18.3724,18.7196,18.39,18.6474,18.9387,18.8113,18.8471,18.8797,1.96378,0.00386207,-0.33684,-3.63731,+
elo-3,1.28185,1.83125,P49191,Putative fatty acid elongation protein 3,15.6869,15.3129,16.2567,16.7043,15.2682,14.2067,14.5754,14.783,1.83125,0.00526011,1.28185,3.38599,+
rps-12,-2.03551,6.78132,P49196,40S ribosomal protein S12,16.87,16.9804,16.794,16.7503,19.0486,18.809,18.8534,18.8258,6.78132,0,-2.03551,-27.137,+
rps-21,0.141634,0.51437,P49197,40S ribosomal protein S21,20.1959,20.1976,19.9383,20.2803,19.847,19.8794,20.297,20.022,0.51437,0.173526,0.141634,1.11898,
mrps-14,1.51152,3.78765,P49391,"Probable 40S ribosomal protein S14, mitochondrial",15.992,16.5181,15.7947,16.1703,14.6748,14.5767,14.3583,14.8193,3.78765,0.000151163,1.51152,8.32464,+
mrps-18C,-0.231965,0.233594,P49404,"Putative 39S ribosomal protein L3, mitochondrial",16.0774,14.4136,14.7412,14.5004,15.4627,15.1006,15.1048,14.9924,0.233594,0.419271,-0.231965,-0.57847,
rpl-5,-1.62582,5.41354,P49405,60S ribosomal protein L5,18.3256,18.2427,18.2814,18.4518,20.016,19.9545,20.1332,19.701,5.41354,0,-1.62582,-15.9481,+
"F08C6,2;pcyt-1",0.420328,1.75738,P49583;Q3HKC4,Putative choline-phosphate cytidylyltransferase;Phosphocholine CYtidylylTransferase,15.3684,15.586,15.3925,15.066,15.1033,14.8225,14.8046,15.0011,1.75738,0.0060017,0.420328,3.24923,+
fem-2,0.777132,1.16629,P49594,Ca(2+)/calmodulin-dependent protein kinase phosphatase,14.6783,14.897,13.6769,13.6017,13.2501,13.6534,13.5669,13.2748,1.16629,0.0270649,0.777132,2.2201,+
"F42G9,1",0.15343,0.600306,P49595,"Probable protein phosphatase 2C F42G9,1",16.5842,16.9035,16.6141,16.6844,16.5439,16.5959,16.7491,16.2835,0.600306,0.134429,0.15343,1.2703,
ppm-2,-0.142663,1.05043,P49596,"Probable protein phosphatase 2C T23F11,1",16.6676,16.7212,16.7873,16.9538,17.0051,16.924,16.8432,16.9283,1.05043,0.0373958,-0.142663,-2.02696,+
"W03G11,3",1.3138,1.43005,P49713,Putative alpha-L-fucosidase,15.6262,15.5838,15.7735,15.5362,15.7632,14.0747,13.722,13.7046,1.43005,0.0130201,1.3138,2.66751,+
dph-1,-0.487751,0.871028,P49958,2-(3-amino-3-carboxypropyl)histidine synthase subunit 1,12.1253,12.0926,11.4803,12.0346,12.6077,11.8221,12.3116,12.9425,0.871028,0.0629997,-0.487751,-1.7288,
phb-2,-0.16499,0.953372,P50093,Mitochondrial prohibitin complex protein 2,18.0413,17.9547,18.0072,18.3188,18.3081,18.2289,18.1552,18.2898,0.953372,0.0491769,-0.16499,-1.86574,+
hsp-60,0.0387006,0.0774746,P50140,"Chaperonin homolog Hsp-60, mitochondrial",19.2899,19.2096,19.4128,19.5307,19.5802,19.4572,19.4134,18.8375,0.0774746,0.730442,0.0387006,0.215368,
sams-3,0.228442,1.13585,P50305,Probable S-adenosylmethionine synthase 3,17.2251,17.3578,17.0034,17.2378,17.102,16.9026,17.1034,16.8025,1.13585,0.0294779,0.228442,2.16924,+
sams-4,1.20132,4.02545,P50306,Probable S-adenosylmethionine synthase 4,17.6982,17.5098,17.1764,17.6527,16.2834,16.3771,16.4124,16.1589,4.02545,7.02E-05,1.20132,9.1771,+
mel-32,-0.158824,0.262418,P50432,Serine hydroxymethyltransferase,18.0843,17.6687,18.681,18.6249,18.5079,18.4046,18.5343,18.2473,0.262418,0.38219,-0.158824,-0.638897,
unc-97,-1.27046,1.74817,P50464,LIM domain-containing protein unc-97,11.7779,11.994,11.4334,12.0454,13.7398,13.5438,12.9453,12.1037,1.74817,0.00611088,-1.27046,-3.23234,+
rpl-3,-1.92433,5.20237,P50880,60S ribosomal protein L3,18.1195,17.9466,18.44,18.4657,20.2354,20.14,20.2121,20.0816,5.20237,0,-1.92433,-14.68,+
rps-2,-1.42492,3.51694,P51403,40S ribosomal protein S2,18.832,18.6975,19.4911,19.3185,20.5478,20.5312,20.5197,20.4402,3.51694,0.000286055,-1.42492,-7.43793,+
rps-13,-1.77802,5.3072,P51404,40S ribosomal protein S13,17.6501,17.6808,17.9423,17.4885,19.6162,19.4268,19.5316,19.2993,5.3072,0,-1.77802,-15.297,+
arr-1,1.1919,4.7305,P51485,Probable beta-arrestin,14.5353,14.6906,14.739,14.3298,13.3005,13.387,13.4608,13.3789,4.7305,0,1.1919,12.1834,+
bli-4,0.086863,0.0850788,P51559,Endoprotease bli-4,12.3019,12.0162,11.5374,11.7228,11.6171,11.2799,11.5628,12.7711,0.0850788,0.709692,0.086863,0.234906,
goa-1,0.14633,0.40592,P51875,Guanine nucleotide-binding protein G(o) subunit alpha,17.1297,17.0261,16.9113,16.8723,17.2641,16.5852,16.786,16.7189,0.40592,0.244821,0.14633,0.920707,
cyn-1,0.33713,1.90287,P52009,Peptidyl-prolyl cis-trans isomerase 1,17.6971,17.6201,17.8494,17.8939,17.382,17.2924,17.6277,17.41,1.90287,0.00451384,0.33713,3.5208,+
cyn-3,-0.865073,2.30883,P52011,Peptidyl-prolyl cis-trans isomerase 3,17.4665,16.9045,17.6312,17.809,18.3158,18.2975,18.4242,18.2339,2.30883,0.00161102,-0.865073,-4.33329,+
cyn-4,-0.655712,0.684078,P52012,Peptidyl-prolyl cis-trans isomerase 4,11.7554,12.0933,11.7802,11.7093,11.3253,13.1531,12.21,13.2726,0.684078,0.105586,-0.655712,-1.41441,
cyn-5,-1.59851,6.35462,P52013,Peptidyl-prolyl cis-trans isomerase 5,17.9161,17.9691,17.8089,17.713,19.4242,19.4153,19.3937,19.5678,6.35462,0,-1.59851,-23.0062,+
cyn-6,-0.160705,0.699723,P52014,Peptidyl-prolyl cis-trans isomerase 6,16.0172,15.5938,15.8755,15.945,16.049,15.8528,16.0203,16.1522,0.699723,0.101288,-0.160705,-1.44104,
cyn-7,-0.371212,1.51424,P52015,Peptidyl-prolyl cis-trans isomerase 7,20.6808,20.4211,20.7688,20.8482,21.1802,21.1046,21.1456,20.7733,1.51424,0.0105175,-0.371212,-2.81381,+
cyn-10,0.330415,0.427526,P52017,Peptidyl-prolyl cis-trans isomerase 10,14.5812,15.0213,14.5103,13.4867,13.8665,14.3688,14.1162,13.9263,0.427526,0.227611,0.330415,0.961011,
cyn-11,0.0298424,0.0348893,P52018,Peptidyl-prolyl cis-trans isomerase 11,14.9501,15.7686,15.6016,16.0749,15.9723,15.6602,15.518,15.1253,0.0348893,0.865767,0.0298424,0.101045,
"F09E5,8",0.188008,0.30522,P52057,Pyridoxal phosphate homeostasis protein,15.3398,14.4673,15.468,15.5477,15.2109,15.0084,14.9539,14.8976,0.30522,0.336201,0.188008,0.725952,
tbb-2,0.207522,0.59737,P52275,Tubulin beta-2 chain,20.268,19.9457,20.1797,20.2695,20.1953,20.0172,20.0837,19.5368,0.59737,0.135257,0.207522,1.2652,
ubc-1,0.0221748,0.0187353,P52478,Ubiquitin-conjugating enzyme E2 1,14.2289,14.6993,14.0104,15.1028,14.6825,13.5799,14.6175,15.0728,0.0187353,0.926178,0.0221748,0.0551916,
pfd-6,-0.355252,3.01174,P52554,Probable prefoldin subunit 6,16.9664,16.8448,17.028,16.8183,17.2029,17.2537,17.2641,17.3578,3.01174,0.000433931,-0.355252,-5.98962,+
"T24H10,1",-0.8583,3.10894,P52652,Putative transcription elongation factor S-II,14.9209,15.1774,15.2205,15.0285,16.2838,15.9171,15.8427,15.7369,3.10894,0.000433393,-0.8583,-6.2494,+
trs-1;tars-1,0.367293,3.21845,P52709;Q86D21,"Threonine--tRNA ligase, cytoplasmic;Threonyl Amino-acyl tRNA Synthetase",16.7814,16.7953,16.9019,16.9648,16.3972,16.5298,16.5567,16.4904,3.21845,0.000386603,0.367293,6.55233,+
alh-8,-1.1431,2.85932,P52713,"Probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial",19.6986,19.0275,19.1042,19.7912,20.6924,20.5224,20.5316,20.4475,2.85932,0.000528582,-1.1431,-5.59868,+
"F13D12,6",-1.35452,4.49648,P52715,"Uncharacterized serine carboxypeptidase F13S12,6",17.2419,17.1939,17.4374,17.6608,18.9142,18.6513,18.6795,18.7069,4.49648,0,-1.35452,-11.0983,+
"F32A5,3",-1.10482,3.08365,P52716,"Uncharacterized serine carboxypeptidase F32A5,3",14.5901,14.6327,13.8875,14.3652,15.619,15.3832,15.48,15.4125,3.08365,0.000425087,-1.10482,-6.181,+
"F41C3,5",1.66667,5.38643,P52717,"Uncharacterized serine carboxypeptidase F41C3,5",20.2149,20.254,20.2723,20.6313,18.7998,18.6553,18.6084,18.6424,5.38643,0,1.66667,15.7796,+
rpl-39,-0.525597,0.633046,P52814,60S ribosomal protein L39,16.1721,15.6182,16.789,16.3359,16.2162,17.059,17.4924,16.2501,0.633046,0.122425,-0.525597,-1.32696,
rpl-22,-1.52568,3.77812,P52819,60S ribosomal protein L22,17.8164,17.7346,17.8005,17.875,19.7176,19.3329,18.845,19.4338,3.77812,0.000149425,-1.52568,-8.29195,+
rps-25,-0.676725,1.70514,P52821,40S ribosomal protein S25,18.3158,18.1805,18.4985,18.6001,19.2512,19.2401,19.3124,18.4981,1.70514,0.00671026,-0.676725,-3.15387,+
dad-1,-0.706045,4.80579,P52872,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit dad-1,16.2143,16.2797,16.3003,16.2409,16.9783,17.0131,17.0546,16.8134,4.80579,0,-0.706045,-12.5529,+
rer-1,0.739314,2.09104,P52879,Protein RER1 homolog,15.9669,15.1584,15.6582,15.8435,14.7424,14.9147,14.9417,15.0709,2.09104,0.00281621,0.739314,3.88657,+
"T05H10,6;pdha-1",-0.811035,4.19139,P52899;Q8I111,"Probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial;Pyruvate dehydrogenase E1 component subunit alpha",17.4679,17.5942,17.3909,17.605,18.4506,18.1533,18.3073,18.3911,4.19139,8.20E-05,-0.811035,-9.81665,+
eft-3,-0.487404,2.19123,P53013,Elongation factor 1-alpha,22.4283,22.51,22.6756,22.4157,23.0631,23.0429,23.1752,22.6981,2.19123,0.00220654,-0.487404,-4.08876,+
mlc-3,-0.463351,3.09351,P53014,"Myosin, essential light chain",22.0994,21.9205,22.1815,22.1659,22.6349,22.5631,22.594,22.4286,3.09351,0.000428446,-0.463351,-6.20758,+
rfc-4,0.312453,0.399708,P53016,Replication factor C subunit 4,14.2595,15.099,13.5563,14.4731,14.4132,13.9991,13.8586,13.8673,0.399708,0.249298,0.312453,0.909033,
cdgs-1,1.46365,3.12412,P53439,Phosphatidate cytidylyltransferase,16.6489,15.769,16.6543,16.0629,14.9203,14.6448,14.9615,14.7538,3.12412,0.000409336,1.46365,6.29072,+
arx-2,0.21927,0.989808,P53489,Actin-related protein 2,15.7691,16.1035,15.8744,16.0728,15.9616,15.577,15.7028,15.7013,0.989808,0.0444898,0.21927,1.92625,+
acly-1,-0.643811,2.28564,P53585,Probable ATP-citrate synthase,17.5445,17.7367,17.6412,17.9208,18.159,18.5772,18.1113,18.5708,2.28564,0.00183379,-0.643811,-4.28444,+
suca-1,-1.41868,4.07744,P53588,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",15.9909,16.1187,16.0903,16.1413,17.7394,17.6494,17.5509,17.0763,4.07744,7.30E-05,-1.41868,-9.37336,+
sucg-1,-0.22063,0.238453,P53589,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",15.0957,15.4688,15.1196,16.5891,16.1683,15.5897,15.6327,15.765,0.238453,0.412681,-0.22063,-0.588769,
sucl-1,-0.981772,2.23993,P53596,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",18.4083,17.7818,18.6628,18.8309,19.4547,19.3614,19.4962,19.2986,2.23993,0.00204242,-0.981772,-4.18905,+
cchl-1,-0.54195,3.77376,P53703,Probable cytochrome c-type heme lyase,14.6942,14.9705,14.7961,14.8939,15.3958,15.3487,15.4479,15.3301,3.77376,0.000149211,-0.54195,-8.27705,+
hint-1,0.521142,2.33915,P53795,Histidine triad nucleotide-binding protein 1,17.4452,17.3451,17.5132,17.6309,17.1182,16.7572,17.1571,16.8174,2.33915,0.001514,0.521142,4.39768,+
algn-11,2.05837,3.12733,P53993,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase",14.6965,14.1686,14.4853,14.5248,12.7709,11.6033,12.9907,12.2768,3.12733,0.000410441,2.05837,6.29949,+
"C14A4,3",0.634535,0.279929,P54002,"Putative glycosyltransferase C14A4,3",11.874,12.0269,11.6628,12.0008,12.2848,8.45217,12.2585,12.0309,0.279929,0.362772,0.634535,0.674874,
aldo-1,-0.872642,2.96809,P54216,Fructose-bisphosphate aldolase 1,19.2012,19.1082,18.9403,19.3513,20.3416,19.9674,20.0263,19.7561,2.96809,0.000486188,-0.872642,-5.87566,+
eef-1G,-0.366344,1.10114,P54412,Probable elongation factor 1-gamma,19.4316,19.2409,19.6522,19.7704,20.2553,19.6708,19.8582,19.7761,1.10114,0.032726,-0.366344,-2.11136,+
bcat-1,-0.741747,1.40472,P54688,"Branched-chain-amino-acid aminotransferase, cytosolic",14.734,15.1451,13.9384,15.0166,15.4471,15.2285,15.5113,15.6142,1.40472,0.0139597,-0.741747,-2.6239,+
"cdc-48,1",0.605091,3.05631,P54811,Transitional endoplasmic reticulum ATPase homolog 1,17.8891,18.267,17.9736,17.9497,17.5644,17.3941,17.3237,17.3768,3.05631,0.000452766,0.605091,6.10769,+
"cdc-48,2",-0.551583,2.56515,P54812,Transitional endoplasmic reticulum ATPase homolog 2,17.9563,18.2509,18.2791,18.348,18.9307,18.7306,18.7959,18.5835,2.56515,0.000907268,-0.551583,-4.89603,+
ymel-1,-1.02035,1.53449,P54813,ATP-dependent zinc metalloprotease YME1 homolog,12.3572,12.9569,12.9745,13.902,14.1328,14.5033,13.8172,13.8188,1.53449,0.010163,-1.02035,-2.8493,+
mspn-1,-1.03491,2.10143,P54815,Mitochondrial sorting homolog,12.2997,12.107,11.2712,11.7013,13.2764,12.7284,12.7013,12.8128,2.10143,0.00275348,-1.03491,-3.90728,+
lex-1,0.943219,0.977973,P54816,Tat-binding homolog 7,13.6743,13.8651,14.952,13.7202,14.2277,13.0646,12.6494,12.497,0.977973,0.0461508,0.943219,1.9066,+
hmgs-1,-0.406838,0.543876,P54871,Hydroxymethylglutaryl-CoA synthase,12.286,12.0446,11.3724,12.0543,12.7463,12.566,12.5751,11.4972,0.543876,0.158363,-0.406838,-1.17141,
alh-13,-1.23397,2.18873,P54889,Probable delta-1-pyrroline-5-carboxylate synthase,14.3172,14.3482,14.2096,14.6949,16.4515,15.5404,15.2877,15.2261,2.18873,0.00225492,-1.23397,-4.08364,+
vit-1,1.06651,2.51186,P55155,Vitellogenin-1,18.7991,18.1787,18.1122,18.9748,17.4736,17.4551,17.5574,17.3126,2.51186,0.00101653,1.06651,4.77547,+
cth-2,-0.162162,0.30223,P55216,Putative cystathionine gamma-lyase 2,17.0575,16.7958,17.3482,17.3228,17.7978,17.1094,17.3162,16.9496,0.30223,0.339082,-0.162162,-0.719964,
"F13E6,1",0.549945,2.65928,P55326,"Uncharacterized protein F13E6,1",18.984,19.1261,18.8025,18.89,18.5523,18.3227,18.5212,18.2067,2.65928,0.000722444,0.549945,5.11386,+
smo-1,1.13492,3.36377,P55853,Small ubiquitin-related modifier,21.3875,21.442,20.9728,21.2015,20.4747,20.0001,20.0703,19.9189,3.36377,0.000313305,1.13492,6.97214,+
cco-2,-0.180689,0.37342,P55954,"Cytochrome c oxidase subunit 5A, mitochondrial",17.6399,17.3826,18.0702,18.1776,18.1921,18.0157,18.0605,17.7248,0.37342,0.271075,-0.180689,-0.859181,
ttr-16,1.7755,5.42967,P55955,Transthyretin-like protein 16,22.5327,22.2063,22.6252,22.6077,20.6398,20.6343,20.8553,20.7405,5.42967,0,1.7755,16.0492,+
asp-3,-0.114753,0.16598,P55956,Aspartic protease 3,18.3649,18.4304,17.7753,18.1042,18.682,18.1411,17.7208,18.59,0.16598,0.525834,-0.114753,-0.429768,
arx-6,0.454403,0.979092,P58798,Probable actin-related protein 2/3 complex subunit 4,15.804,15.6603,16.1548,16.6501,15.7413,15.62,15.7352,15.3551,0.979092,0.0459483,0.454403,1.90846,+
rpl-12,-1.12229,3.56038,P61866,60S ribosomal protein L12,18.9087,19.0474,19.5512,19.0574,20.3478,20.3382,20.177,20.1908,3.56038,0.000247525,-1.12229,-7.57457,+
his-1,0.647418,1.42637,P62784,Histone H4,20.4447,20.1345,20.5189,20.3652,20.1787,19.6064,19.9578,19.1308,1.42637,0.0131953,0.647418,2.66118,+
ppp-1,-1.31688,2.76269,P80361,Probable translation initiation factor eIF-2B subunit gamma,12.2877,12.025,12.0417,11.9828,13.9925,12.8718,13.5031,13.2373,2.76269,0.000654443,-1.31688,-5.36065,+
snap-29,0.490338,1.20956,P83351,Soluble NSF attachment protein 29,16.1783,16.3749,15.5456,16.0063,15.1784,15.6567,15.6195,15.6891,1.20956,0.0242001,0.490338,2.29262,+
"CELE_F28H1,4;CELE_F47B3,3;CELE_F28H1,4",0.86877,1.90985,P83386;P83387;Q5R3Y2,Uncharacterized protein,15.4533,15.5504,14.6561,14.7481,14.2282,14.218,14.0482,14.4383,1.90985,0.00437142,0.86877,3.53408,+
pamn-1,-0.727585,1.30026,P83388,Probable peptidyl-glycine alpha-amidating monooxygenase pamn-1,12.1061,12.0641,11.6755,11.9422,13.4779,12.1886,12.4224,12.6092,1.30026,0.0185988,-0.727585,-2.4456,+
acly-2,0.753672,4.33849,P90731,ATP-citrate synthase,15.8192,15.8371,15.5734,15.8829,15.007,15.0224,14.9881,15.0803,4.33849,9.35E-05,0.753672,10.4168,+
clec-41,0.382393,1.15597,P90732,C-type LECtin,14.2341,14.3001,14.1846,14.1185,13.6032,13.5905,13.8001,14.314,1.15597,0.0278214,0.382393,2.20285,+
eat-6,-0.184658,0.534516,P90735,Sodium/potassium-transporting ATPase subunit alpha,19.1826,18.821,18.8316,19.4075,19.3758,19.3301,19.2223,19.053,0.534516,0.162956,-0.184658,-1.15484,
catp-8,1.19033,1.83323,P90747,Probable manganese-transporting ATPase catp-8,14.9922,15.7973,14.5452,14.2085,13.8092,13.8287,13.6025,13.5416,1.83323,0.00519261,1.19033,3.38967,+
rmd-2,-0.519812,1.96493,P90762;Q8MQB5,Regulator of Microtubule Dynamics,18.3573,18.4208,18.6734,18.8944,19.1878,19.1588,19.1877,18.8908,1.96493,0.00380233,-0.519812,-3.63953,+
"C55A6,3",0.52068,1.48844,P90778,Uncharacterized protein,16.1252,16.2681,15.4691,15.7466,15.5243,15.3647,15.3325,15.3048,1.48844,0.0112231,0.52068,2.76876,+
"C55A6,4",0.646812,1.02031,P90779,Uncharacterized protein,16.2652,16.4806,17.2099,16.9717,15.3666,16.1991,16.333,16.4414,1.02031,0.0406848,0.646812,1.97692,+
sdz-8,-1.77771,2.29656,P90780,SKN-1 Dependent Zygotic transcript,12.8286,11.7426,11.9863,11.9976,14.8617,13.5145,13.3573,13.9325,2.29656,0.00175615,-1.77771,-4.30741,+
"C55A6,7",0.41469,0.400945,P90781,Uncharacterized protein,15.4765,14.5027,13.6288,14.3314,14.4362,14.1954,14.3114,13.3376,0.400945,0.248671,0.41469,0.911361,
prg-1,1.31769,3.44408,P90786,Piwi-like protein,14.4708,14.5769,14.9101,15.0919,13.4376,13.642,13.1333,13.566,3.44408,0.000274914,1.31769,7.21328,+
mans-1,1.39377,2.74298,P90787,"alpha-1,2-Mannosidase",14.3959,15.3127,14.7948,15.502,13.6984,13.7074,13.6399,13.3846,2.74298,0.000691289,1.39377,5.31298,+
"CELE_D2030,2",-3.23885,3.50567,P90788,Uncharacterized protein,10.9335,10.7257,12.0314,10.8122,14.253,15.2534,14.1722,13.7796,3.50567,0.000284698,-3.23885,-7.40278,+
"D2030,4",0.0996327,0.336523,P90789,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,17.1473,17.3562,16.7894,17.1773,17.0108,16.9691,17.143,16.9487,0.336523,0.304248,0.0996327,0.787858,
