geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04, -Log.p.value,Student's T-test q-value eat2_d15_eat2_d5,log2FC,Student's T-test Test statistic eat2_d15_eat2_d5,Sign p-val: 0.05 
endu-1,4.30039,8.18834,Q21109,Poly(U)-specific endoribonuclease homolog,19.2482,19.6074,19.4055,19.389,15.1619,15.1603,15.1787,14.9476,8.18834,0,4.30039,46.6751,+
mcu-1,1.36048,2.03367,Q21121,"Calcium uniporter protein, mitochondrial",14.4624,15.3346,15.0345,15.4373,12.9775,13.5909,13.9262,14.3323,2.03367,0.00111111,1.36048,3.77319,+
"pfkb-1,2",1.7386,3.0999,Q21122,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase",15.5008,16.4917,16.3417,16.4075,14.8246,14.5603,14.3098,14.0926,3.0999,5.17E-05,1.7386,6.22488,+
"CELE_K02F3,9",-2.21297,4.2629,Q21151,Uncharacterized protein,14.9315,14.3496,14.8914,14.0312,16.773,16.7094,16.7947,16.7785,4.2629,0,-2.21297,-10.1044,+
far-8,2.42345,4.68258,Q21152,Fatty Acid/Retinol binding protein,17.1145,17.9767,17.6595,17.8576,15.2998,15.1762,15.0633,15.3752,4.68258,0,2.42345,11.9535,+
"K02F3,2",-0.204497,0.871509,Q21153,"Probable calcium-binding mitochondrial carrier K02F3,2",16.3583,16.0122,16.5214,16.1599,16.4438,16.5729,16.4673,16.3857,0.871509,0.0277331,-0.204497,-1.7296,+
moma-1,1.76542,3.27622,Q21154,MICOS complex subunit MIC27,19.346,18.9846,19.3499,18.4136,16.8798,17.1958,17.4994,17.4575,3.27622,5.53E-05,1.76542,6.71673,+
rnp-5,2.87664,6.51189,Q21155,RNP (RRM RNA binding domain) containing,17.6139,17.8887,17.8943,18.0358,15.14,14.8306,14.8667,15.089,6.51189,0,2.87664,24.4513,+
sur-5,0.363576,0.466896,Q21166,Acetoacetyl-CoA synthetase,14.6618,13.8436,14.9571,14.8876,14.8513,13.7413,14.3289,13.9744,0.466896,0.0968234,0.363576,1.03337,
taf-10,3.17697,1.90964,Q21172;Q95ZS0,Transcription initiation factor TFIID subunit 10,14.4995,14.4294,14.8278,15.5003,11.6063,9.22248,12.5783,13.1419,1.90964,0.00159236,3.17697,3.53366,+
"CELE_K03B4,2",5.34734,5.09965,Q21173,Uncharacterized protein,16.4734,18.0968,17.2132,16.8141,12.0497,11.9974,11.4106,11.7506,5.09965,0,5.34734,14.0985,+
"CELE_K03B4,1",0.234055,0.239727,Q21174,Uncharacterized protein,13.7026,14.9265,13.9471,14.9287,14.6602,13.5771,14.315,14.0163,0.239727,0.232653,0.234055,0.591461,
"CELE_K03B8,6",0.657359,0.84333,Q21182,Uncharacterized protein,14.6714,15.5113,13.9355,13.8889,13.9859,13.7835,13.9778,13.6304,0.84333,0.0297812,0.657359,1.68262,+
pfn-3,-0.155555,0.224195,Q21193,Profilin-3,17.2444,17.9005,16.5453,17.1081,17.3404,17.3336,17.3738,17.3727,0.224195,0.249673,-0.155555,-0.558417,
"CELE_K03H1,7",1.16671,1.76182,Q21196,Uncharacterized protein,13.7033,14.4887,14.5466,15.3873,13.6257,13.4149,13.2169,13.2014,1.76182,0.00235909,1.16671,3.25739,+
mlc-6,2.75834,5.13873,Q21201,Myosin Light Chain,14.2098,15.0322,14.6801,14.4665,11.9122,11.9824,11.8582,11.6026,5.13873,0,2.75834,14.3171,+
"CELE_K04C2,2",0.970745,2.75973,Q21210,Uncharacterized protein,15.0478,15.6735,14.8312,15.2064,14.1745,14.1579,14.2845,14.259,2.75973,0.000184417,0.970745,5.35345,+
rack-1,-0.41048,2.07791,Q21215,Guanine nucleotide-binding protein subunit beta-2-like 1,19.0211,18.9235,19.2031,18.7776,19.4682,19.4943,19.2402,19.3645,2.07791,0.000943956,-0.41048,-3.86047,+
gta-1,1.64224,3.71917,Q21217,"Probable 4-aminobutyrate aminotransferase, mitochondrial",21.0244,21.8321,21.4083,21.875,19.8211,19.9809,19.8688,19.9002,3.71917,2.08E-05,1.64224,8.09228,+
pept-1,2.756,4.71674,Q21219,Peptide transporter family 1,16.9144,17.8206,17.5063,17.4511,14.7044,14.8579,14.2956,14.8104,4.71674,0,2.756,12.117,+
aho-3,1.7428,3.8166,Q21221,Uncharacterized protein,14.8063,15.023,14.4133,14.328,13.096,12.8336,13.0986,12.5711,3.8166,2.21E-05,1.7428,8.42458,+
"cdc-48,3",1.0756,1.39275,Q21222,Cell Division Cycle related,13.8357,15.4518,14.4803,15.3789,13.8066,13.4069,14.074,13.5569,1.39275,0.00600995,1.0756,2.60332,+
ath-1,0.0654237,0.0708917,Q21224,Acyl protein THioesterase family,14.6379,14.3745,14.7882,14.7705,13.8191,15.276,14.8645,14.3499,0.0708917,0.595521,0.0654237,0.198255,
vacl-14,2.33546,4.38473,Q21225,VAC (Yeast VACuole morphology)-Like,17.2358,17.6127,17.2947,17.8504,15.1444,15.6278,14.8456,15.0339,4.38473,0,2.33546,10.6122,+
"CELE_K04G2,9",0.574745,1.3841,Q21228,Uncharacterized protein,14.7137,15.2217,14.5074,15.4646,14.4005,14.3795,14.4549,14.3734,1.3841,0.00613647,0.574745,2.5885,+
"K04G2,1",1.26329,4.1097,Q21230,Eukaryotic translation initiation factor 2 subunit 2,18.6617,19.0404,18.636,19.0596,17.7778,17.5459,17.4871,17.5337,4.1097,2.61E-05,1.26329,9.497,+
nuo-4,0.948628,1.81157,Q21233,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",17.513,18.2805,18.2701,18.8964,17.2697,17.2916,17.298,17.3061,1.81157,0.00212674,0.948628,3.34933,+
lect-2,2.5348,6.38066,Q21241,LECT-2,17.2979,17.6686,17.4667,17.7398,14.9005,15.0813,15.075,14.977,6.38066,0,2.5348,23.2396,+
gsnl-1,0.543829,1.80799,Q21253,Gelsolin-like protein 1,17.3787,17.9759,17.9123,17.6552,17.4428,17.1613,17.1037,17.0391,1.80799,0.00212252,0.543829,3.34268,+
tag-225,-1.60211,2.00923,Q21265,Putative metalloproteinase inhibitor tag-225,15.6375,16.3948,15.9045,17.561,18.1627,17.9405,17.9014,17.9017,2.00923,0.00112418,-1.60211,-3.7254,+
"CELE_K07C11,4",0.080961,0.0836241,Q21266,Carboxylic ester hydrolase,14.3757,14.1643,13.6991,15.3162,14.2758,14.5499,14.1605,14.2452,0.0836241,0.547462,0.080961,0.231187,
"CELE_K07C11,3",2.67145,6.87059,Q21267,Uncharacterized protein,20.0471,20.3727,20.2507,20.2377,17.3676,17.6449,17.5498,17.6602,6.87059,0,2.67145,28.0894,+
cogc-6,1.26946,1.78947,Q21270,Conserved oligomeric Golgi complex subunit 6,13.6024,15.1524,14.8352,14.9848,13.1238,13.8018,13.3548,13.2165,1.78947,0.00220565,1.26946,3.30836,+
"CELE_K07C5,2",2.60123,4.87431,Q21274,Uncharacterized protein,17.1622,17.7448,17.0596,16.8529,14.6187,14.7787,14.5288,14.4886,4.87431,0,2.60123,12.8983,+
"CELE_K07C5,3",2.16513,4.22093,Q21275,Uncharacterized protein,14.9935,15.3736,14.8318,14.423,12.5022,12.6911,12.8374,12.9308,4.22093,0,2.16513,9.9346,+
"K07C5,4",0.0565052,0.0821519,Q21276,"Uncharacterized NOP5 family protein K07C5,4",17.8038,18.6209,17.4958,17.777,18.0151,17.7681,17.8827,17.8056,0.0821519,0.552496,0.0565052,0.227414,
"K07C5,6",1.34877,2.0293,Q21278,Pre-mRNA-splicing factor SLU7,13.8542,15.3487,14.8173,15.1965,13.269,13.3011,13.8137,13.4378,2.0293,0.00110912,1.34877,3.76463,+
mup-4,2.28374,2.34023,Q21281,Transmembrane matrix receptor MUP-4,15.5337,17.1765,15.6933,17.5357,14.1922,14.2944,13.928,14.3896,2.34023,0.000582662,2.28374,4.39999,+
"CELE_K07E3,4",2.18768,3.11536,Q21284,Uncharacterized protein,19.5982,20.7344,19.5499,20.8239,17.9416,18.0223,17.9695,18.0222,3.11536,5.20E-05,2.18768,6.26684,+
dao-3,-2.5504,3.63877,Q21285,Dauer or Aging adult Overexpression,13.6484,14.6134,14.8589,15.1318,17.1184,17.1851,16.9855,17.165,3.63877,2.02E-05,-2.5504,-7.82653,+
ssp-10,0.993105,0.623463,Q21289,Sperm-specific class P protein 10,18.7197,16.4916,18.5609,16.2185,17.5623,16.3715,15.8752,16.2092,0.623463,0.0581803,0.993105,1.31042,
nspd-2,1.16559,1.27677,Q21293,"Nematode Specific Peptide family, group D",14.8362,14.3782,14.5893,15.0068,12.7023,14.3653,14.3166,12.764,1.27677,0.00854904,1.16559,2.40584,+
ssq-1,3.03509,4.77205,Q21294,"Sperm-Specific family, class Q",14.735,15.2958,14.4257,15.4544,12.0489,12.0017,11.8632,11.8568,4.77205,0,3.03509,12.386,+
npp-1,2.6088,3.30011,Q21295;Q9U3B9;Q9U3C1,Nuclear Pore complex Protein,16.8305,17.8991,17.9063,18.6969,15.3021,15.2464,15.1977,15.1513,3.30011,5.60E-05,2.6088,6.78569,+
"CELE_K07F5,14",1.73924,4.32748,Q21298,Uncharacterized protein,15.9794,16.4177,15.8858,16.3964,14.1909,14.4317,14.4453,14.6545,4.32748,0,1.73924,10.3707,+
crml-1,3.33272,6.35774,Q21301,"CARMIL (Capping, ARp2/3, Myosin I Linker protein) homolog",16.7439,16.5113,16.2467,16.526,12.9864,13.4672,13.108,13.1354,6.35774,0,3.33272,23.034,+
mek-1,1.51033,3.78058,Q21307,Dual specificity mitogen-activated protein kinase kinase mek-1,16.5189,16.0137,16.2152,15.7415,14.5552,14.8447,14.4949,14.5532,3.78058,2.15E-05,1.51033,8.30038,+
"CELE_K08C7,1",0.319781,0.964783,Q21312,Uncharacterized protein,15.0287,15.2024,14.4759,14.7444,14.4049,14.5047,14.5945,14.6682,0.964783,0.0211776,0.319781,1.8847,+
rnp-2,2.72432,5.11541,Q21322,RNP (RRM RNA binding domain) containing,18.1064,18.8725,18.2825,18.7103,15.7997,15.6589,15.6639,15.9519,5.11541,0,2.72432,14.1863,+
rnp-3,-2.04376,2.77445,Q21323,RNP (RRM RNA binding domain) containing,13.716,15.1814,14.0683,14.8483,16.7774,16.6469,16.0043,16.5604,2.77445,0.000185278,-2.04376,-5.38921,+
dnj-15,0.35312,0.587341,Q21324;U4PF47,DNaJ domain (Prokaryotic heat shock protein),15.4288,15.0051,14.8096,14.4873,14.3043,14.9272,14.158,14.9287,0.587341,0.0648299,0.35312,1.24773,
"CELE_K08E4,6",0.322925,0.978209,Q21336,Uncharacterized protein,15.5117,15.2507,14.9073,15.5656,15.1791,14.8002,14.9989,14.9653,0.978209,0.020272,0.322925,1.90699,+
spt-5,1.64781,4.22326,Q21338,Transcription elongation factor SPT5,16.3969,16.809,16.6614,17.1766,15.2049,15.0923,15.0606,15.0948,4.22326,0,1.64781,9.94397,+
eak-7,3.78777,4.26849,Q21342,Enhancer of AKt-1 null,17.0493,18.8245,18.1636,18.1852,14.2696,14.4388,14.2148,14.1483,4.26849,0,3.78777,10.1272,+
gtbp-1,1.77674,5.03484,Q21351,Ras-Gtpase-activating protein SH3 (Three) domain-Binding Protein,20.2547,20.7088,20.4702,20.8237,18.7717,18.8613,18.7453,18.7721,5.03484,0,1.77674,13.743,+
glt-3,1.52651,2.98792,Q21353,Putative sodium-dependent excitatory amino acid transporter glt-3,15.6837,16.5369,16.5576,15.7095,14.681,14.7655,14.5057,14.4294,2.98792,0.000112741,1.52651,5.92725,+
gst-4,1.72643,1.21205,Q21355,Glutathione S-transferase 4,18.2647,20.3388,18.1211,21.1259,17.7439,17.8193,17.6872,17.6945,1.21205,0.0101218,1.72643,2.2968,+
"CELE_K09E2,3",-0.304711,0.259588,Q21392,Uncharacterized protein,17.5492,16.3319,15.2294,16.0621,16.4937,16.6599,16.6007,16.6372,0.259588,0.213784,-0.304711,-0.633033,
"CELE_K10D3,4",3.79394,5.59498,Q21418,Uncharacterized protein,15.0471,14.8711,14.9004,15.5016,10.9706,11.3885,11.7103,11.075,5.59498,0,3.79394,17.121,+
pix-1,0.617074,1.97098,Q21430,PIX (PAK (p21-activated kinase) Interacting eXchange factor) homolog,14.4594,14.859,14.4769,14.9786,13.7622,14.194,14.1599,14.1896,1.97098,0.00129025,0.617074,3.6512,+
nas-11,0.623879,1.94783,Q21432,Zinc metalloproteinase nas-11,17.0802,16.4252,16.9796,16.5138,16.2285,16.2059,16.0002,16.0687,1.94783,0.00142064,0.623879,3.60663,+
smf-1,2.39275,4.38779,Q21434,NRAMP-like transporter smf-1,16.0915,16.0035,15.3877,16.2076,13.7571,13.2907,13.7562,13.3152,4.38779,0,2.39275,10.6252,+
npp-3,1.58287,2.16763,Q21436,Nuclear Pore complex Protein,17.7098,16.7183,15.8387,16.7211,15.1673,14.9209,15.2871,15.2812,2.16763,0.000785626,1.58287,4.04063,+
lmn-1,2.91035,4.53902,Q21443,Lamin-1,22.2534,21.3612,22.2957,22.5106,19.169,19.2916,19.0923,19.2266,4.53902,0,2.91035,11.2886,+
cogc-2,-0.349178,0.697553,Q21444,Conserved oligomeric Golgi complex subunit 2,14.8484,14.9143,14.4918,15.0566,15.7741,14.784,15.1146,15.0351,0.697553,0.0462221,-0.349178,-1.43735,+
"M01F1,3",0.82264,0.785499,Q21452,"Lipoyl synthase, mitochondrial",15.0233,15.4796,14.7668,15.3348,12.9551,14.2653,15.0197,15.0738,0.785499,0.0351964,0.82264,1.58584,+
"CELE_M01F1,4",0.722247,1.30699,Q21453;Q5CZ47,Uncharacterized protein,15.9495,14.9217,15.7412,16.1928,15.226,14.9056,14.7458,15.0388,1.30699,0.00783415,0.722247,2.45703,+
mrpl-35,1.52587,3.10864,Q21454,"Probable 39S ribosomal protein L35, mitochondrial",16.9588,16.3865,15.9159,16.2851,14.9302,14.538,14.8998,15.0748,3.10864,5.18E-05,1.52587,6.24857,+
asns-2,3.34156,6.83726,Q21463,Asparagine synthetase,17.3891,17.2379,17.5881,17.5964,14.0372,13.9107,14.2768,14.2205,6.83726,0,3.34156,27.73,+
zig-12,1.0968,3.2719,Q21465,2 (Zwei) IG domain protein,19.2646,20.0151,19.6013,19.7645,18.5326,18.6638,18.4559,18.6061,3.2719,5.53E-05,1.0968,6.70434,+
clec-265,1.20516,1.37968,Q21471,C-type LECtin,14.8923,15.1398,13.5527,15.0767,13.9365,12.727,13.8487,13.3286,1.37968,0.00624033,1.20516,2.58091,+
aqp-7,-1.60566,2.30494,Q21473,AQuaPorin or aquaglyceroporin related,14.1357,15.016,14.8803,15.0197,16.4121,17.0831,16.3878,15.5914,2.30494,0.000641377,-1.60566,-4.32507,+
atg-2,-0.443393,0.574799,Q21480,AuTophaGy (Yeast Atg homolog),13.6089,14.9174,14.3351,14.4267,14.1336,15.2854,14.721,14.9216,0.574799,0.0672323,-0.443393,-1.22581,
dhs-28,1.3751,1.75944,Q21481,"DeHydrogenases, Short chain",18.498,20.4847,19.1767,19.0399,17.943,17.9721,17.8215,17.9623,1.75944,0.0023717,1.3751,3.25302,+
hat-1,2.55919,6.77461,Q21484,Histone AcetylTransferase,18.119,17.8034,17.7652,17.7003,15.2865,15.2597,15.2709,15.3341,6.77461,0,2.55919,27.0668,+
prp-3,1.7041,2.84594,Q21486,Yeast PRP (Splicing factor) related,16.1991,16.1753,16.8477,15.4016,14.6809,14.4204,14.3194,14.3865,2.84594,0.000138134,1.7041,5.56529,+
mep-1,3.39328,4.98306,Q21502,MOG interacting and ectopic P-granules protein 1,18.1347,17.2738,18.0008,18.309,14.4858,14.7896,14.5987,14.2711,4.98306,0,3.39328,13.465,+
"CELE_M04B2,4",2.51532,1.74984,Q21504,Uncharacterized protein,14.5928,15.1442,15.0023,15.4907,11.5308,13.8484,10.969,13.8207,1.74984,0.00239418,2.51532,3.23541,+
"CELE_M05B5,4",-0.351717,1.49355,Q21515,Uncharacterized protein,15.0074,15.2822,15.0483,15.1295,15.6486,15.6276,15.1705,15.4277,1.49355,0.00470375,-0.351717,-2.77767,+
lact-4,0.355841,0.589138,Q21523,Beta-LACTamase domain containing,14.6987,15.9996,15.0632,15.0891,14.725,14.8539,15.0329,14.8155,0.589138,0.0644913,0.355841,1.25086,
"CELE_M05D6,6",1.41002,3.76579,Q21525,Uncharacterized protein,18.4096,18.8489,18.4097,19.0962,17.3263,17.2764,17.251,17.2706,3.76579,2.14E-05,1.41002,8.24985,+
ifg-1,1.3702,6.74275,Q21531;Q7JMF0,Initiation Factor 4G (eIF4G) family,18.4431,18.6532,18.4956,18.4937,17.1877,17.1801,17.0846,17.1523,6.74275,0,1.3702,26.7354,+
"CELE_M142,5",2.14417,3.14433,Q21541,Uncharacterized protein,17.6887,19.198,17.98,18.4076,16.314,16.139,15.9627,16.282,3.14433,5.26E-05,2.14417,6.34607,+
"CELE_M153,1",0.985013,1.33478,Q21544,Uncharacterized protein,17.4192,18.2525,16.8147,18.495,16.9051,16.8139,16.7645,16.5578,1.33478,0.00721514,0.985013,2.50425,+
gss-1,1.27246,1.00743,Q21549,Glutathione synthetase,16.1236,18.4702,15.83,17.857,15.9774,15.8213,15.7801,15.6123,1.00743,0.0184764,1.27246,1.95552,+
chch-3,1.15874,2.82457,Q21551,MICOS complex subunit MIC19,18.97,19.8091,18.8842,19.2827,18.1238,18.1016,18.0395,18.0461,2.82457,0.00015801,1.15874,5.51223,+
ddb-1,1.88937,2.1813,Q21554,DNA damage-binding protein 1,15.782,16.7532,16.6683,17.9075,15.3622,14.7635,14.6568,14.7709,2.1813,0.000774394,1.88937,4.06847,+
dlc-2,-0.785788,1.28618,Q21557,"Probable dynein light chain 2, cytoplasmic",14.4185,14.6022,14.1098,15.1509,15.4931,15.974,14.9303,15.0271,1.28618,0.0082852,-0.785788,-2.42176,+
aly-3,3.00582,4.85042,Q21559,Ref/ALY RNA export adaptor family,18.6546,19.2366,19.2342,19.7256,16.1737,15.9839,16.2854,16.3846,4.85042,0,3.00582,12.7769,+
"M28,5",3.80966,8.98983,Q21568,NHP2-like protein 1 homolog,22.0864,22.087,21.9561,22.1674,18.2542,18.1808,18.3774,18.2458,8.98983,0,3.80966,63.5195,+
lact-3,0.617532,1.69612,Q21569,Beta-LACTamase domain containing,14.6412,14.9984,14.5585,14.0517,13.8856,13.9679,13.9243,14.0019,1.69612,0.00278534,0.617532,3.1375,+
"CELE_M7,8",-0.366662,0.530225,Q21589,Uncharacterized protein,14.4406,14.6224,14.48,15.1693,14.5516,14.6501,15.7041,15.2731,0.530225,0.0779887,-0.366662,-1.14722,
mrps-34,0.486641,1.1774,Q21601,"Mitochondrial Ribosomal Protein, Small",14.9496,15.5527,14.5659,15.0864,14.3465,14.5788,14.5699,14.7128,1.1774,0.0113172,0.486641,2.2387,+
ugt-62,0.394556,0.334482,Q21603,UDP-glucuronosyltransferase,16.5022,17.4721,18.9469,17.6851,17.3271,17.2647,17.215,17.2213,0.334482,0.156707,0.394556,0.783863,
cah-4,0.98454,3.57869,Q21614;Q8WQD8,Carbonic AnHydrase,18.0731,18.526,18.3084,18.6435,17.4797,17.3985,17.3939,17.3407,3.57869,4.53E-05,0.98454,7.6328,+
"CELE_R01H10,7",3.02631,4.2114,Q21623,Uncharacterized protein,15.0067,15.1461,13.9373,15.1552,11.8491,11.9751,11.5651,11.7508,4.2114,0,3.02631,9.89642,+
cor-1,0.778997,1.72249,Q21624,Coronin-like protein cor-1,16.3015,16.7815,17.4644,16.8789,16.1951,16.1401,15.9857,15.9893,1.72249,0.00265297,0.778997,3.18542,+
div-1,1.40851,1.36973,Q21625,DNA polymerase alpha subunit B,14.0621,15.1983,13.35,15.4549,13.4944,13.4974,12.9504,12.489,1.36973,0.00643605,1.40851,2.5639,+
ubc-18,2.48097,5.73515,Q21633,UBiquitin Conjugating enzyme,20.0851,20.0247,19.6804,19.9362,17.3885,17.5956,17.6353,17.1832,5.73515,0,2.48097,18.0837,+
"mop-25,1",2.00315,4.44341,Q21643,MO25 (MOuse embryo scaffolding Protein) homolog,17.6812,17.7874,17.5484,18.1893,15.9226,16.0726,15.6662,15.5324,4.44341,0,2.00315,10.8649,+
"CELE_R02F2,7",-1.53243,2.15774,Q21649,Uncharacterized protein,13.9425,15.5384,14.8655,15.3163,16.4008,16.2584,16.8659,16.2673,2.15774,0.000800495,-1.53243,-4.02055,+
nrde-3,2.42727,5.16282,Q21691,Nuclear RNAi defective-3 protein,14.9698,14.9277,14.7018,15.1224,12.2847,12.326,12.9135,12.4883,5.16282,0,2.42727,14.4535,+
ife-2,-0.33866,1.45635,Q21693,Eukaryotic translation initiation factor 4E-2,16.3919,16.525,16.631,16.9288,17.0942,16.9695,16.8645,16.9031,1.45635,0.00517398,-0.33866,-2.71299,+
"R04B3,2",0.694476,1.23705,Q21697,Putative N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase,14.8302,15.4767,14.5775,14.2476,14.2023,14.4215,13.7602,13.9702,1.23705,0.00944761,0.694476,2.33884,+
"CELE_R04B5,5",2.39795,6.01969,Q21702,Uncharacterized protein,17.9204,18.3575,18.3803,18.072,15.815,15.8585,15.7899,15.6752,6.01969,0,2.39795,20.2019,+
ugt-47,1.29331,2.36647,Q21706,Putative UDP-glucuronosyltransferase ugt-47,16.5536,17.5172,16.7927,16.5419,15.4146,15.1301,15.7645,15.923,2.36647,0.000569021,1.29331,4.45618,+
"CELE_R04F11,3",1.86224,4.72665,Q21730,Uncharacterized protein,17.0564,16.6708,16.6886,17.164,15.2837,14.9469,15.0044,14.8957,4.72665,0,1.86224,12.1648,+
"CELE_R04F11,2",0.960722,3.4158,Q21732,Uncharacterized protein,20.0621,20.6388,20.4008,20.5897,19.5263,19.4272,19.3875,19.5075,3.4158,4.20E-05,0.960722,7.12759,+
ran-4,1.45434,2.28979,Q21735,Probable nuclear transport factor 2,17.8895,18.8205,17.9307,19.2234,17.2215,16.9398,16.9466,16.9388,2.28979,0.000667514,1.45434,4.29316,+
edc-3,-0.60766,0.680627,Q21740,Yeast Enhancer of DeCapping homolog,13.6142,15.2801,14.4607,15.4881,15.3759,15.2332,15.2116,15.4531,0.680627,0.0486531,-0.60766,-1.40852,+
"CELE_R05F9,6",0.787513,3.57627,Q21742,Uncharacterized protein,18.4473,18.653,18.3562,18.6879,17.8835,17.837,17.6432,17.6306,3.57627,4.53E-05,0.787513,7.62509,+
sgt-1,0.974675,1.56901,Q21746,Small Glutamine-rich Tetratrico repeat protein,17.8094,19.3108,18.756,19.1232,17.759,17.8492,17.7525,17.7399,1.56901,0.00399569,0.974675,2.9101,+
aagr-2,3.01283,4.83185,Q21750,Acid Alpha Glucosidase Relate,19.4104,19.9723,19.4136,20.3424,16.8372,16.8334,16.5724,16.8444,4.83185,0,3.01283,12.6833,+
vdac-1,-1.381,3.41599,Q21752,Probable voltage-dependent anion-selective channel,18.3192,18.4811,18.1003,18.9521,20.0485,19.7478,19.8192,19.7611,3.41599,4.20E-05,-1.381,-7.12817,+
plc-4,0.538741,0.747723,Q21754,Phosphoinositide phospholipase C,14.9876,13.9448,13.4461,14.6612,13.8254,13.756,13.5313,13.7721,0.747723,0.0396644,0.538741,1.52229,+
"R05G6,4",4.30237,5.79696,Q21755,Nitric oxide synthase-interacting protein homolog,24.7058,25.405,24.8479,25.5058,20.8649,21.0684,20.4914,20.8304,5.79696,0,4.30237,18.5246,+
"CELE_R05H5,3",2.92565,4.68453,Q21763,Uncharacterized protein,20.1914,21.2644,20.5916,21.0291,18.0105,17.8134,17.8011,17.7489,4.68453,0,2.92565,11.9628,+
wago-1,1.33229,3.13614,Q21770,Argonaute protein wago-1,17.0085,17.7134,17.4775,17.9986,16.2571,16.2564,16.173,16.1823,3.13614,5.24E-05,1.33229,6.3236,+
cpg-3,2.79272,4.26501,Q21771,Chondroitin proteoglycan 3,15.0444,14.8388,15.0295,13.9161,12.0358,12.0258,11.7896,11.8067,4.26501,0,2.79272,10.113,+
dhp-1,1.40701,3.12306,Q21773,Dihydropyrimidinase 1,15.7646,16.0566,15.8195,15.7788,14.5935,14.7393,14.6436,13.815,3.12306,5.22E-05,1.40701,6.28782,+
adsl-1,1.70386,4.68691,Q21774,Adenylosuccinate lyase,17.4177,17.8478,17.1778,17.5573,15.8491,15.8099,15.8016,15.7245,4.68691,0,1.70386,11.9741,+
bub-1,0.772474,2.9312,Q21776,Mitotic checkpoint serine/threonine-protein kinase bub-1,14.6136,15.1479,14.6072,14.845,14.0544,14.0694,13.9123,14.0878,2.9312,0.000110606,0.772474,5.78062,+
pqn-53,-0.772161,0.968184,Q21793,Prion-like-(Q/N-rich)-domain-bearing protein,14.2979,15.4376,14.0079,15.3997,15.0568,15.7506,15.6083,15.8159,0.968184,0.0209498,-0.772161,-1.89034,+
kmo-1,1.74179,1.91697,Q21795,Kynurenine 3-monooxygenase,15.9005,17.7383,17.324,17.5204,15.8992,14.9184,14.9389,15.7595,1.91697,0.00156567,1.74179,3.54762,+
gana-1,-0.869619,1.80138,Q21801,GAlactosidase/N-Acetylgalactosaminidase,18.0823,18.5005,18.5432,17.8334,18.7153,19.0396,19.025,19.6579,1.80138,0.0021427,-0.869619,-3.33041,+
"CELE_R07E3,1",0.564662,2.86918,Q21810;Q2L6U9,Uncharacterized protein,16.4404,16.1434,16.1403,16.4335,15.6676,15.7993,15.8276,15.6044,2.86918,0.000139362,0.564662,5.62339,+
"CELE_R07E4,3",3.0433,6.95987,Q21817,Uncharacterized protein,18.1468,18.4767,18.4001,18.5269,15.2116,15.2733,15.4817,15.4108,6.95987,0,3.0433,29.0749,+
"CELE_R07E5,7",1.41307,3.80151,Q21821,Uncharacterized protein,15.8148,16.0728,15.8001,15.7394,14.6533,14.696,14.0365,14.3891,3.80151,2.19E-05,1.41307,8.37236,+
prdx-3,1.76308,3.99162,Q21824,Probable peroxiredoxin prdx-3,20.9906,21.8217,21.2863,21.6958,19.7098,19.787,19.6155,19.6298,3.99162,2.45E-05,1.76308,9.05132,+
pdcd-2,1.52046,4.34877,Q21826,PDCD (Mammalian ProgrammeD Cell Death protein) homolog,16.9342,16.9436,16.9239,16.9205,15.1561,15.8279,15.3094,15.347,4.34877,0,1.52046,10.4599,+
"R07E5,1",2.66065,3.71971,Q21827,G patch domain-containing protein 1 homolog,13.7783,15.193,14.6896,14.1557,11.8897,12.011,11.4889,11.7845,3.71971,2.08E-05,2.66065,8.09409,+
"R07E5,13",1.91891,3.97267,Q21828,Probable mitochondrial pyruvate carrier 1,15.8101,16.4286,15.513,15.6906,13.7203,14.0803,13.9591,14.0069,3.97267,2.42E-05,1.91891,8.98156,+
cku-80,-0.294299,1.00919,Q21829,ATP-dependent DNA helicase II subunit 2,14.583,14.6342,14.8836,15.1301,14.9427,14.9871,15.2866,15.1916,1.00919,0.0184066,-0.294299,-1.95845,+
snfc-5,0.84238,1.34346,Q21831,SNF chromatin remodeling Complex component,15.2864,14.8475,15.6665,14.1735,14.1038,13.9258,14.1891,14.3858,1.34346,0.00698625,0.84238,2.51904,+
rnp-4,1.66751,3.96895,Q21832,RNA-binding protein 8A,17.4842,18.2812,17.9827,18.118,16.5039,16.193,16.2802,16.2189,3.96895,2.41E-05,1.66751,8.96794,+
"CELE_R08C7,8;CELE_R08A2,2",1.02023,0.792909,Q21840;Q9U395,Serine/threonine-protein phosphatase,12.7807,15.1138,14.9413,15.4848,13.1246,13.6281,14.0233,13.4635,0.792909,0.034303,1.02023,1.59827,+
