geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04, -Log.p.value,Student's T-test q-value eat2_d10_eat2_d5,log2FC,Student's T-test Test statistic eat2_d10_eat2_d5,Sign p-val: 0.05 
stt-3,1.29464,4.91662,P46975,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit stt-3,17.8074,17.4005,17.728,17.8162,16.3551,16.402,16.4059,16.4105,4.91662,0,1.29464,13.1161,+
cct-2,0.464463,2.41042,P47207,T-complex protein 1 subunit beta,18.8877,18.9537,18.5223,18.6963,18.3129,18.3742,18.2307,18.2843,2.41042,0.00108398,0.464463,4.55126,+
cct-4,0.155712,0.200697,P47208,T-complex protein 1 subunit delta,17.2972,17.1845,18.4562,17.4233,17.3386,17.3126,17.3795,17.7077,0.200697,0.422801,0.155712,0.507451,
cct-5,-0.40556,0.727904,P47209,T-complex protein 1 subunit epsilon,16.3717,16.2073,17.2463,17.1992,17.1421,17.2181,17.1597,17.1269,0.727904,0.0846459,-0.40556,-1.48881,
rpl-6,-0.898743,2.3606,P47991,60S ribosomal protein L6,19.4274,18.9962,19.9452,19.5791,20.4933,20.438,20.2842,20.3273,2.3606,0.0011589,-0.898743,-4.44357,+
"C05D11,1",1.22155,0.927405,P48053,"Uncharacterized protein C05D11,1",16.9001,16.5442,16.7584,19.3966,16.1773,16.2536,16.1135,16.1687,0.927405,0.0496546,1.22155,1.8226,+
rps-14,-0.567676,1.37971,P48150,40S ribosomal protein S14,18.0671,17.9026,17.0683,17.6382,18.278,18.2514,18.1755,18.2419,1.37971,0.0126656,-0.567676,-2.58098,+
rps-3,-0.456548,2.32761,P48152,40S ribosomal protein S3,18.6393,18.6685,18.5289,18.9415,19.1976,19.2578,18.9927,19.1564,2.32761,0.00116643,-0.456548,-4.37311,+
rps-1,-0.538192,1.11511,P48154,40S ribosomal protein S3a,19.4127,18.959,19.6683,20.1539,20.1293,20.1622,20.0008,20.0544,1.11511,0.0287656,-0.538192,-2.13464,+
rps-8,0.162695,0.719926,P48156,40S ribosomal protein S8,18.6129,18.7161,19.0048,19.0398,18.7141,18.7323,18.5903,18.6861,0.719926,0.0864346,0.162695,1.47531,
rpl-23,-0.0302353,0.0858003,P48158,60S ribosomal protein L23,19.237,19.0555,19.6356,19.4127,19.4048,19.4078,19.275,19.3742,0.0858003,0.680864,-0.0302353,-0.236747,
"rpl-25,1",2.19762,2.68572,P48162,60S ribosomal protein L23a 1,19.7062,19.9809,18.1428,19.6648,17.382,17.2376,17.0112,17.0734,2.68572,0.000691441,2.19762,5.1762,+
rpl-41,1.07416,3.57259,P48166,Ribosomal protein rpl-41,18.3324,18.55,18.5258,18.3988,17.4936,17.6167,17.009,17.3912,3.57259,0.000425944,1.07416,7.61338,+
clk-1,1.46435,3.18368,P48376,"5-demethoxyubiquinone hydroxylase, mitochondrial",15.9192,16.0405,15.5577,15.0643,14.0731,14.2061,14.1098,14.3354,3.18368,0.000436526,1.46435,6.45493,+
gsp-2,0.85468,2.84224,P48727,Serine/threonine-protein phosphatase PP1-beta,17.9902,17.9553,17.6011,17.6852,17.3114,16.8411,16.8383,16.8223,2.84224,0.000517389,0.85468,5.55606,+
mag-1,1.17809,6.29478,P49029,Protein mago nashi homolog,17.118,17.1283,17.1584,17.3117,15.9361,15.984,16.0617,16.0222,6.29478,0,1.17809,22.4787,+
rps-5,0.265272,1.25315,P49041,40S ribosomal protein S5,18.983,18.4756,18.6275,18.7657,18.4437,18.362,18.4993,18.4858,1.25315,0.018675,0.265272,2.36596,+
imp-2,0.329038,0.846639,P49049,Intramembrane protease 2,17.1168,16.6868,16.4827,17.2122,16.7004,16.6933,16.3564,16.4323,0.846639,0.0615221,0.329038,1.68814,
rpl-33,-0.116724,0.38825,P49180,60S ribosomal protein L35a,18.346,18.6304,18.1764,18.325,18.5324,18.6456,18.2236,18.543,0.38825,0.224355,-0.116724,-0.887396,
rpl-36,-0.206635,0.303837,P49181,60S ribosomal protein L36,18.4511,18.5228,17.6553,17.9981,18.5979,18.0096,18.8073,18.0391,0.303837,0.294109,-0.206635,-0.723184,
elo-3,0.60708,0.818167,P49191,Putative fatty acid elongation protein 3,15.3042,15.5449,14.5839,15.3338,15.1382,14.0685,15.0868,14.045,0.818167,0.0662263,0.60708,1.64057,
rps-12,1.38372,2.38395,P49196,40S ribosomal protein S12,18.4604,18.3706,18.4485,19.3475,17.8391,16.976,17.2998,16.9773,2.38395,0.00114945,1.38372,4.49383,+
rps-21,1.41168,3.15634,P49197,40S ribosomal protein S21,20.1882,20.0324,19.3234,19.3911,18.2558,18.3461,18.3305,18.3558,3.15634,0.000431085,1.41168,6.37915,+
mrps-14,-0.683397,1.92371,P49391,"Probable 40S ribosomal protein S14, mitochondrial",14.0561,13.9597,14.6358,14.1635,14.6942,14.68,15.1655,15.0091,1.92371,0.00289267,-0.683397,-3.56047,+
mrps-18C,-0.612123,4.21264,P49404,"Putative 39S ribosomal protein L3, mitochondrial",15.2761,15.0791,15.1158,15.2116,15.7974,15.8653,15.8047,15.6637,4.21264,0.000210884,-0.612123,-9.90139,+
rpl-5,-0.248569,3.75737,P49405,60S ribosomal protein L5,19.1286,19.1388,19.1049,19.0716,19.4247,19.3681,19.2975,19.348,3.75737,0.000198198,-0.248569,-8.2212,+
"F08C6,2;pcyt-1",0.690093,1.98616,P49583;Q3HKC4,Putative choline-phosphate cytidylyltransferase;Phosphocholine CYtidylylTransferase,15.8569,16.1056,15.3477,15.4241,15.1196,14.9339,14.8832,15.0374,1.98616,0.002486,0.690093,3.68056,+
fem-2,0.58297,1.50552,P49594,Ca(2+)/calmodulin-dependent protein kinase phosphatase,15.3109,15.2408,14.9653,14.7518,14.73,14.6036,14.0017,14.6017,1.50552,0.00888889,0.58297,2.79855,+
"F42G9,1",0.35227,2.56067,P49595,"Probable protein phosphatase 2C F42G9,1",17.2805,17.3526,17.4421,17.2157,16.8791,17.0828,16.8799,17.0399,2.56067,0.000779768,0.35227,4.88583,+
ppm-2,0.283245,2.40383,P49596,"Probable protein phosphatase 2C T23F11,1",18.1729,18.1192,17.9061,18.1352,17.8263,17.811,17.7512,17.812,2.40383,0.00109515,0.283245,4.53691,+
"W03G11,3",0.132193,0.0893604,P49713,Putative alpha-L-fucosidase,15.5365,13.6079,15.2067,16.0879,15.1917,14.9032,14.8542,14.9611,0.0893604,0.669181,0.132193,0.245801,
dph-1,2.90884,4.01132,P49958,2-(3-amino-3-carboxypropyl)histidine synthase subunit 1,14.3563,15.3034,14.0802,15.0571,12.034,12.0152,11.5014,11.611,4.01132,0.000174402,2.90884,9.12438,+
phb-2,0.575232,3.78979,P50093,Mitochondrial prohibitin complex protein 2,19.0381,18.882,19.0306,19.1775,18.3929,18.5345,18.4095,18.4905,3.78979,0.000143187,0.575232,8.332,+
hsp-60,0.398284,3.50527,P50140,"Chaperonin homolog Hsp-60, mitochondrial",20.0221,19.8803,20.0466,20.0766,19.6188,19.6889,19.5377,19.5871,3.50527,0.00040367,0.398284,7.40154,+
sams-3,0.753763,4.11148,P50305,Probable S-adenosylmethionine synthase 3,18.3309,18.0499,18.1201,18.3476,17.4516,17.4212,17.4263,17.5343,4.11148,0.000190769,0.753763,9.50387,+
sams-4,1.79119,3.25453,P50306,Probable S-adenosylmethionine synthase 4,17.9456,18.8087,17.5955,17.8537,16.1322,16.3656,16.3412,16.1997,3.25453,0.000391001,1.79119,6.65463,+
mel-32,-0.0361557,0.119419,P50432,Serine hydroxymethyltransferase,18.6758,18.4388,18.7907,18.7762,18.9174,18.729,18.5636,18.6162,0.119419,0.58662,-0.0361557,-0.320312,
unc-97,-0.514715,0.267998,P50464,LIM domain-containing protein unc-97,14.4001,14.9354,15.1726,11.8533,15.1969,14.6104,14.2913,14.3217,0.267998,0.332684,-0.514715,-0.65042,
rpl-3,-0.458215,0.932511,P50880,60S ribosomal protein L3,18.5783,18.7454,19.5676,19.3641,19.6479,19.3075,19.5186,19.6144,0.932511,0.0490028,-0.458215,-1.83108,+
rps-2,0.115993,0.667383,P51403,40S ribosomal protein S2,19.8271,19.7033,19.8394,20.0161,19.6019,19.8497,19.6928,19.7774,0.667383,0.0996695,0.115993,1.3859,
rps-13,0.96915,2.28258,P51404,40S ribosomal protein S13,19.2544,19.0334,19.7768,19.9041,18.6141,18.5692,18.6525,18.2565,2.28258,0.001163,0.96915,4.27802,+
arr-1,-0.476582,1.11277,P51485,Probable beta-arrestin,12.9885,13.3425,12.6273,12.679,13.7067,13.3819,13.4732,12.9818,1.11277,0.0289311,-0.476582,-2.13073,+
bli-4,1.30281,5.64617,P51559,Endoprotease bli-4,13.055,13.3289,13.1516,13.1704,11.8587,12.0074,11.7759,11.8527,5.64617,0,1.30281,17.4667,+
goa-1,1.23573,5.07741,P51875,Guanine nucleotide-binding protein G(o) subunit alpha,18.4645,18.2353,18.4043,18.5824,17.33,17.1858,17.1121,17.1158,5.07741,0,1.23573,13.9755,+
cyn-1,0.684467,1.34388,P52009,Peptidyl-prolyl cis-trans isomerase 1,18.1478,18.2858,17.5213,17.1369,17.0079,17.0793,17.0923,17.1745,1.34388,0.0140945,0.684467,2.51975,+
cyn-3,0.193482,0.948553,P52011,Peptidyl-prolyl cis-trans isomerase 3,18.7143,18.3612,18.6246,18.407,18.3054,18.5071,18.2286,18.2921,0.948553,0.0469524,0.193482,1.85774,+
cyn-4,0.230288,0.274762,P52012,Peptidyl-prolyl cis-trans isomerase 4,13.945,13.4786,13.7367,12.9747,13.9115,13.627,12.9009,12.7746,0.274762,0.325042,0.230288,0.664314,
cyn-5,0.251577,1.2957,P52013,Peptidyl-prolyl cis-trans isomerase 5,19.2357,18.9117,19.3832,19.0854,18.8821,18.9597,18.9035,18.8642,1.2957,0.0164723,0.251577,2.43788,+
cyn-6,1.97305,0.626021,P52014,Peptidyl-prolyl cis-trans isomerase 6,18.473,15.2328,19.9843,16.9094,18.9715,14.4401,14.6806,14.6152,0.626021,0.111823,1.97305,1.31484,
cyn-7,-0.34551,0.788323,P52015,Peptidyl-prolyl cis-trans isomerase 7,20.8167,20.095,20.9022,21.0642,21.1059,21.1379,20.9844,21.0319,0.788323,0.0721344,-0.34551,-1.59058,
cyn-10,1.33721,2.59056,P52017,Peptidyl-prolyl cis-trans isomerase 10,15.9589,15.4658,14.9352,15.9481,13.9625,14.1368,14.4871,14.3728,2.59056,0.000767914,1.33721,4.95421,+
cyn-11,0.29835,0.808958,P52018,Peptidyl-prolyl cis-trans isomerase 11,16.0754,16.3291,15.5004,16.1713,15.6265,15.7738,15.7266,15.7559,0.808958,0.0679042,0.29835,1.62516,
"F09E5,8",0.74556,2.78456,P52057,Pyridoxal phosphate homeostasis protein,16.2221,16.3492,16.5324,16.2376,15.7228,15.8528,15.3715,15.4119,2.78456,0.00056974,0.74556,5.41386,+
tbb-2,0.549676,3.26776,P52275,Tubulin beta-2 chain,21.2828,21.1025,21.0658,21.1169,20.641,20.7477,20.4365,20.5442,3.26776,0.000394366,0.549676,6.69245,+
ubc-1,5.37732,5.82258,P52478,Ubiquitin-conjugating enzyme E2 1,20.3316,19.591,20.8042,20.3745,14.5418,14.9259,14.9063,15.2179,5.82258,0,5.37732,18.7105,+
pfd-6,-0.116682,0.378379,P52554,Probable prefoldin subunit 6,16.8517,16.9528,17.3861,16.8726,17.2425,17.1514,17.0078,17.1281,0.378379,0.230897,-0.116682,-0.868642,
"T24H10,1",0.305132,0.444355,P52652,Putative transcription elongation factor S-II,15.4157,15.2601,16.4576,16.2519,15.7254,15.4867,15.5823,15.3702,0.444355,0.189097,0.305132,0.992105,
trs-1;tars-1,0.36897,2.26104,P52709;Q86D21,"Threonine--tRNA ligase, cytoplasmic;Threonyl Amino-acyl tRNA Synthetase",17.44,17.416,17.3598,17.2987,17.241,16.9617,16.8603,16.9756,2.26104,0.00127586,0.36897,4.23295,+
alh-8,-0.104202,0.46375,P52713,"Probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial",20.683,20.225,20.5856,20.4107,20.5608,20.6078,20.5817,20.5707,0.46375,0.17943,-0.104202,-1.02763,
"F13D12,6",-1.31755,4.2058,P52715,"Uncharacterized serine carboxypeptidase F13S12,6",15.8154,16.063,15.4353,15.6915,17.1043,16.9905,17.1081,17.0725,4.2058,0.000209106,-1.31755,-9.87405,+
"F32A5,3",0.656463,1.49205,P52716,"Uncharacterized serine carboxypeptidase F32A5,3",15.0449,15.3576,15.8356,15.9635,15.0666,14.8483,15.0388,14.622,1.49205,0.00941136,0.656463,2.77505,+
"F41C3,5",1.10384,4.20295,P52717,"Uncharacterized serine carboxypeptidase F41C3,5",21.2146,20.7853,21.2698,21.1248,20.0755,19.9675,19.9634,19.9728,4.20295,0.000208054,1.10384,9.86266,+
rpl-39,-3.89196,6.16367,P52814,60S ribosomal protein L39,12.7383,12.6028,12.7416,13.0648,16.8083,17.0506,16.4612,16.3953,6.16367,0,-3.89196,-21.3639,+
rpl-22,0.358407,1.79045,P52819,60S ribosomal protein L22,19.3174,18.9235,19.0529,19.3636,18.8691,18.811,18.7919,18.7518,1.79045,0.00412199,0.358407,3.31017,+
rps-25,-2.42888,5.21588,P52821,40S ribosomal protein S25,16.4017,16.341,15.759,16.4102,18.5305,18.7141,18.6311,18.7519,5.21588,0,-2.42888,-14.7581,+
dad-1,0.217365,0.612594,P52872,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit dad-1,17.3997,17.2022,17.8769,17.8535,17.3614,17.383,17.3849,17.3335,0.612594,0.116114,0.217365,1.29162,
rer-1,-0.409841,0.529752,P52879,Protein RER1 homolog,16.0079,15.2255,15.2499,14.4168,16.0629,15.5255,15.5781,15.373,0.529752,0.146977,-0.409841,-1.14638,
"T05H10,6;pdha-1",0.0612731,0.217904,P52899;Q8I111,"Probable pyruvate dehydrogenase E1 component subunit alpha, mitochondrial;Pyruvate dehydrogenase E1 component subunit alpha",17.8259,17.9419,18.0083,18.3008,17.887,18.0493,17.8601,18.0355,0.217904,0.397447,0.0612731,0.54489,
eft-3,0.193433,1.80987,P53013,Elongation factor 1-alpha,23.9654,23.8534,23.96,23.7447,23.7255,23.7351,23.6473,23.6419,1.80987,0.00400304,0.193433,3.34616,+
mlc-3,-0.0116582,0.0581573,P53014,"Myosin, essential light chain",22.5752,22.4863,22.5547,22.4471,22.7162,22.4895,22.4761,22.4281,0.0581573,0.769577,-0.0116582,-0.164596,
rfc-4,1.2224,2.37759,P53016,Replication factor C subunit 4,14.9771,14.8248,15.0206,15.118,13.4975,14.5051,13.7625,13.286,2.37759,0.00114505,1.2224,4.48012,+
cdgs-1,0.993107,5.7118,P53439,Phosphatidate cytidylyltransferase,16.525,16.7269,16.5875,16.7095,15.635,15.6414,15.5854,15.7147,5.7118,0,0.993107,17.9197,+
arx-2,1.08354,3.88928,P53489,Actin-related protein 2,17.3028,17.4687,16.9382,17.4372,16.2767,16.2079,16.1863,16.1418,3.88928,0.00015756,1.08354,8.68009,+
acly-1,0.853552,1.47871,P53585,Probable ATP-citrate synthase,18.5978,18.7569,18.7924,18.6271,18.704,17.8019,17.5657,17.2886,1.47871,0.00965979,0.853552,2.75182,+
suca-1,0.145722,0.850403,P53588,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial",17.4587,17.2028,17.5959,17.3932,17.2964,17.2225,17.3278,17.221,0.850403,0.0608449,0.145722,1.69442,
sucg-1,0.235887,0.928503,P53589,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial",15.5449,15.9142,15.9343,16.1167,15.5461,15.6765,15.5826,15.7613,0.928503,0.0495642,0.235887,1.82442,+
sucl-1,0.0714378,0.163073,P53596,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",18.3211,18.3894,18.3495,19.0097,18.5431,18.3629,18.4489,18.429,0.163073,0.490375,0.0714378,0.423122,
cchl-1,0.676615,1.25132,P53703,Probable cytochrome c-type heme lyase,16.2166,15.2128,16.1866,16.5256,15.2692,15.4056,15.3894,15.3709,1.25132,0.0187539,0.676615,2.36287,+
hint-1,0.50474,2.22404,P53795,Histidine triad nucleotide-binding protein 1,17.5923,17.7068,17.272,17.538,16.8648,17.2306,16.9435,17.0512,2.22404,0.00132202,0.50474,4.15618,+
algn-11,0.663247,0.834503,P53993,"GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase",13.8937,13.3152,14.6692,13.3419,13.8226,13.1037,12.7282,12.9126,0.834503,0.0635581,0.663247,1.66788,
"C14A4,3",-0.00732112,0.00904967,P54002,"Putative glycosyltransferase C14A4,3",13.2567,13.593,12.4238,13.2312,13.2704,12.8183,13.1432,13.3021,0.00904967,0.961405,-0.00732112,-0.0269443,
aldo-1,-0.386815,1.64692,P54216,Fructose-bisphosphate aldolase 1,19.5668,19.6845,19.2824,19.3705,20.1136,19.7047,19.8343,19.7987,1.64692,0.00575098,-0.386815,-3.0488,+
eef-1G,-0.304802,1.1366,P54412,Probable elongation factor 1-gamma,19.9279,19.6348,20.2591,20.0863,20.2325,20.3779,20.1782,20.3387,1.1366,0.0269297,-0.304802,-2.17048,+
bcat-1,0.771835,2.56484,P54688,"Branched-chain-amino-acid aminotransferase, cytosolic",15.851,16.3618,15.919,16.1363,15.6092,15.2426,15.129,15.2,2.56484,0.000781415,0.771835,4.89532,+
"cdc-48,1",0.66866,3.23979,P54811,Transitional endoplasmic reticulum ATPase homolog 1,18.8092,19.046,18.5702,18.7414,18.1684,18.1235,18.1388,18.0613,3.23979,0.000386207,0.66866,6.61269,+
"cdc-48,2",-0.0712075,0.262631,P54812,Transitional endoplasmic reticulum ATPase homolog 2,19.1098,18.8152,19.3208,19.16,19.1851,19.2572,19.0837,19.1647,0.262631,0.33894,-0.0712075,-0.639338,
ymel-1,1.30774,3.17859,P54813,ATP-dependent zinc metalloprotease YME1 homolog,15.7572,15.4654,15.1949,15.87,14.3215,14.371,13.8739,14.4901,3.17859,0.00043459,1.30774,6.44078,+
mspn-1,-0.313664,0.564457,P54815,Mitochondrial sorting homolog,13.1786,13.2617,12.409,13.3491,13.7935,13.2014,13.2432,13.2149,0.564457,0.133483,-0.313664,-1.20768,
lex-1,-0.285329,0.301364,P54816,Tat-binding homolog 7,13.2361,13.2795,11.7861,12.6655,13.2462,13.444,12.6165,12.8017,0.301364,0.296545,-0.285329,-0.718228,
hmgs-1,1.29301,4.25078,P54871,Hydroxymethylglutaryl-CoA synthase,13.3061,13.269,12.9021,13.2499,12.0462,12.0338,11.7591,11.7159,4.25078,0.000106572,1.29301,10.0551,+
alh-13,-0.181595,0.316553,P54889,Probable delta-1-pyrroline-5-carboxylate synthase,14.7886,15.1502,14.2983,15.335,15.235,15.0961,15.1209,14.8466,0.316553,0.282223,-0.181595,-0.748524,
vit-1,1.40897,2.48156,P55155,Vitellogenin-1,19.83,19.0968,19.2625,20.395,18.1437,18.3511,18.2954,18.1582,2.48156,0.000919192,1.40897,4.7078,+
cth-2,0.457885,2.91635,P55216,Putative cystathionine gamma-lyase 2,18.8141,18.8432,18.803,18.8747,18.4846,18.2999,18.1935,18.5254,2.91635,0.000439644,0.457885,5.74268,+
"F13E6,1",-0.523175,3.02817,P55326,"Uncharacterized protein F13E6,1",18.0747,18.2096,17.8879,17.8565,18.5687,18.5696,18.4619,18.5211,3.02817,0.00043686,-0.523175,-6.03295,+
smo-1,0.977523,2.37663,P55853,Small ubiquitin-related modifier,20.6262,20.8183,20.1991,20.1897,19.3439,19.9308,19.3715,19.2769,2.37663,0.0011445,0.977523,4.47803,+
cco-2,0.42635,0.631768,P55954,"Cytochrome c oxidase subunit 5A, mitochondrial",18.0849,17.2682,18.2796,18.2094,17.6832,16.9051,17.6142,17.9341,0.631768,0.110082,0.42635,1.32476,
ttr-16,1.84802,5.05019,P55955,Transthyretin-like protein 16,23.4258,22.9046,23.0982,23.4551,21.366,21.3358,21.3995,21.3904,5.05019,0,1.84802,13.8264,+
asp-3,0.725508,1.67994,P55956,Aspartic protease 3,18.2927,19.2711,18.9083,18.4805,17.9303,17.8311,18.1176,18.1716,1.67994,0.00525036,0.725508,3.10823,+
arx-6,0.5639,3.06929,P58798,Probable actin-related protein 2/3 complex subunit 4,16.7446,16.8426,16.7479,17.0854,16.4191,16.2411,16.218,16.2865,3.06929,0.000448493,0.5639,6.14242,+
rpl-12,-0.927348,3.92937,P61866,60S ribosomal protein L12,19.3171,18.9109,18.9995,19.223,20.0702,20.0895,20.0963,19.9039,3.92937,0.000163158,-0.927348,-8.82391,+
his-1,0.433851,1.84582,P62784,Histone H4,20.9167,20.6549,21.0686,20.5368,20.3039,20.4523,20.2898,20.3955,1.84582,0.00368031,0.433851,3.41323,+
ppp-1,-2.87481,2.49621,P80361,Probable translation initiation factor eIF-2B subunit gamma,13.0709,10.2045,11.6073,11.2305,14.532,14.3559,14.6486,14.076,2.49621,0.000880734,-2.87481,-4.74043,+
snap-29,0.38082,2.37276,P83351,Soluble NSF attachment protein 29,15.7233,15.7676,15.4178,15.5392,15.2563,15.2706,15.2389,15.1588,2.37276,0.00114286,0.38082,4.46971,+
"CELE_F28H1,4;CELE_F47B3,3;CELE_F28H1,4",-1.90192,5.42447,P83386;P83387;Q5R3Y2,Uncharacterized protein,13.2074,12.78,12.7407,13.0673,14.9458,14.7838,14.873,14.8004,5.42447,0,-1.90192,-16.0165,+
pamn-1,1.26185,3.87023,P83388,Probable peptidyl-glycine alpha-amidating monooxygenase pamn-1,12.9504,13.2739,12.6924,13.1967,11.6111,11.92,11.8015,11.7334,3.87023,0.000154229,1.26185,8.6125,+
acly-2,1.98087,5.66543,P90731,ATP-citrate synthase,17.9428,17.9117,17.479,17.8953,15.8719,15.8614,15.7677,15.8042,5.66543,0,1.98087,17.5985,+
clec-41,-1.34306,2.73591,P90732,C-type LECtin,13.2898,13.1871,12.8248,13.3486,15.1031,14.3006,14.5646,14.0542,2.73591,0.000649711,-1.34306,-5.29596,+
eat-6,0.312253,1.70496,P90735,Sodium/potassium-transporting ATPase subunit alpha,20.0537,19.9805,19.7743,19.8767,19.7855,19.6884,19.4433,19.519,1.70496,0.00514642,0.312253,3.15354,+
catp-8,0.779473,2.18193,P90747,Probable manganese-transporting ATPase catp-8,15.9626,16.0649,15.3432,15.5275,14.748,15.0589,15.1054,14.8679,2.18193,0.00153147,0.779473,4.06976,+
rmd-2,-0.314145,0.432218,P90762;Q8MQB5,Regulator of Microtubule Dynamics,18.8072,18.3193,19.6208,19.6181,19.4486,19.5098,19.3069,19.3566,0.432218,0.195745,-0.314145,-0.969707,
"C55A6,3",-0.00996113,0.0114952,P90778,Uncharacterized protein,15.6346,14.4183,14.3961,14.8988,14.9214,14.87,14.8246,14.7717,0.0114952,0.950354,-0.00996113,-0.0341325,
"C55A6,4",0.0503697,0.0258516,P90779,Uncharacterized protein,14.864,14.1814,15.1485,17.0572,15.9294,15.1101,15.3035,14.7067,0.0258516,0.889909,0.0503697,0.0755785,
sdz-8,-2.37468,3.73209,P90780,SKN-1 Dependent Zygotic transcript,13.3248,13.3501,12.6944,13.0124,15.4017,15.8586,14.7951,15.825,3.73209,0.000286029,-2.37468,-8.13567,+
"C55A6,7",-0.26107,0.187735,P90781,Uncharacterized protein,13.2382,13.1406,12.8471,13.177,11.7517,13.7888,13.9898,13.9168,0.187735,0.443406,-0.26107,-0.4788,
prg-1,1.63941,3.92045,P90786,Piwi-like protein,16.087,15.8593,15.3442,16.1159,14.3415,14.259,14.1286,14.1196,3.92045,0.000162304,1.63941,8.79175,+
mans-1,0.421558,0.529503,P90787,"alpha-1,2-Mannosidase",15.2524,15.4633,15.5937,15.7971,15.0797,15.7332,15.4709,14.1365,0.529503,0.147072,0.421558,1.14594,
"CELE_D2030,2",-0.640921,0.892418,P90788,Uncharacterized protein,13.3089,11.9688,12.9241,12.7987,13.3211,13.9851,13.3866,12.8713,0.892418,0.0542595,-0.640921,-1.76442,
"D2030,4",0.778463,1.86171,P90789,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,18.4311,18.1523,17.4412,17.7895,17.3795,17.1161,17.0842,17.1205,1.86171,0.00346832,0.778463,3.44303,+
"CELE_D2030,3",-0.675698,1.22534,P90790,Uncharacterized protein,12.924,13.2441,12.9798,13.215,13.1126,13.8243,13.6575,14.4713,1.22534,0.0205251,-0.675698,-2.31913,+
"T25G3,4",1.00802,3.37118,P90795,"Probable glycerol-3-phosphate dehydrogenase, mitochondrial",17.3003,17.5196,16.9219,17.2938,16.3857,16.3387,16.0557,16.2234,3.37118,0.000422464,1.00802,6.99412,+
"F08B4,7",0.604349,1.12475,P90815,U1 small nuclear ribonucleoprotein C,17.1244,17.0711,17.4423,17.0418,15.9218,17.1641,16.3991,16.7772,1.12475,0.0277982,0.604349,2.15071,+
"F10C2,4",0.546016,0.208152,P90829,DNA polymerase delta catalytic subunit,11.6104,16.2882,14.3358,15.4853,13.6013,14.5,13.6885,13.7458,0.208152,0.411179,0.546016,0.523754,
rtcb-1,-0.0464149,0.126918,P90838,tRNA-splicing ligase RtcB homolog,13.919,14.1471,13.9103,13.5224,13.9836,13.9451,13.7885,13.9673,0.126918,0.568416,-0.0464149,-0.3384,
smgl-1,-1.26172,2.50398,P90841,Uncharacterized protein,12.3496,13.2956,13.3582,12.5606,14.2462,13.974,14.283,14.1078,2.50398,0.000864754,-1.26172,-4.7578,+
"CELE_F26E4,4",1.41596,0.881714,P90847,Uncharacterized protein,16.848,16.9543,13.8406,14.6545,13.8319,14.1006,14.7532,13.9478,0.881714,0.0560167,1.41596,1.7466,
cco-1,0.289827,0.433862,P90849,Cytochrome C Oxidase,15.9377,17.2069,16.2694,16.2897,16.305,15.7874,16.2874,16.1646,0.433862,0.194977,0.289827,0.972749,
"F26E4,3",-1.48757,1.14631,P90850,"Uncharacterized peptidase C1-like protein F26E4,3",13.0672,13.4554,13.8235,13.0305,12.9191,15.312,15.2151,15.8807,1.14631,0.0263274,-1.48757,-2.18671,+
"CELE_F36A2,7",1.31702,5.48042,P90860,Uncharacterized protein,18,17.949,17.876,17.9124,16.6006,16.4967,16.836,16.5361,5.48042,0,1.31702,16.3712,+
